# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH25cm.odb 
# f1=1.0560 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=8.689 MPa  sigma_max_Mres=8.731 MPa 
# DAF_SM2=0.483  DAF_Mres=0.485 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
495.2000,-1571.7457,9056.7988,9192.1700,3.467803
495.2500,-257.2921,8317.7871,8321.7655,3.139437
495.3000,829.3221,7202.7358,7250.3227,2.735229
495.3500,1503.5914,5804.1914,5995.7839,2.261946
495.4000,1617.9973,4233.2490,4531.9215,1.709695
495.4500,1189.6361,2673.7053,2926.4200,1.104010
495.5000,342.9191,1254.2938,1300.3255,0.490556
495.5500,-773.6392,121.1251,783.0637,0.295416
495.6000,-2013.4860,-458.4691,2065.0229,0.779043
495.6500,-3185.8486,-449.6062,3217.4178,1.213791
495.7000,-4124.4600,-30.7015,4124.5742,1.556021
495.7500,-4770.8237,789.2410,4835.6655,1.824285
495.8000,-5028.3062,2000.0220,5411.4647,2.041508
495.8500,-4742.8242,3426.1001,5850.8584,2.207272
495.9000,-3930.4399,4958.6636,6327.4562,2.387072
495.9500,-2775.9641,6526.6782,7092.4964,2.675688
496.0000,-1390.1245,7948.0835,8068.7346,3.043980
496.0500,213.2522,9095.5703,9098.0699,3.432303
496.1000,1813.1324,9906.9209,10071.4711,3.799525
496.1500,3014.9255,10150.9102,10589.1809,3.994834
496.2000,3722.3767,9678.0391,10369.2106,3.911849
496.2500,4011.6648,8604.6279,9493.8441,3.581611
496.3000,3705.0388,7012.6357,7931.2277,2.992105
496.3500,2717.4880,5021.2490,5709.4381,2.153921
496.4000,1292.9834,2886.9849,3163.3033,1.193376
496.4500,-408.2760,802.1511,900.0754,0.339559
496.5000,-2282.3958,-1075.3279,2523.0260,0.951827
496.5500,-4051.8074,-2517.5405,4770.2362,1.799601
496.6000,-5468.3657,-3318.7322,6396.6403,2.413172
496.6500,-6416.3730,-3406.2773,7264.4730,2.740567
496.7000,-6785.0942,-2762.2974,7325.8304,2.763715
496.7500,-6453.4102,-1377.7913,6598.8492,2.489457
496.8000,-5396.8604,574.5886,5427.3616,2.047506
496.8500,-3697.0173,2797.2351,4635.9963,1.748958
496.9000,-1506.1246,5100.0854,5317.8269,2.006183
496.9500,918.1185,7339.1611,7396.3658,2.790325
497.0000,3283.3870,9270.5752,9834.8459,3.710256
497.0500,5370.2344,10630.7383,11910.1643,4.493183
497.1000,6976.2656,11321.9961,13298.7171,5.017023
497.1500,7900.0371,11389.5674,13861.1988,5.229223
497.2000,8027.0420,10834.0049,13483.6592,5.086794
497.2500,7336.5732,9708.7881,12169.0539,4.590851
497.3000,5900.1265,8301.9375,10184.9722,3.842344
497.3500,3894.5647,6850.3174,7880.0052,2.972781
497.4000,1577.1188,5349.1440,5576.7953,2.103880
497.4500,-850.4041,3864.8293,3957.2835,1.492910
497.5000,-3231.6528,2611.2209,4154.7629,1.567410
497.5500,-5223.2603,1647.7225,5476.9916,2.066229
497.6000,-6523.9971,880.4135,6583.1349,2.483528
497.6500,-7126.4766,347.6937,7134.9533,2.691705
497.7000,-7008.6494,200.9261,7011.5289,2.645142
497.7500,-6090.5215,437.4907,6106.2141,2.303607
497.8000,-4489.2358,898.2117,4578.2117,1.727159
497.8500,-2462.5505,1519.8320,2893.7941,1.091702
497.9000,-241.3788,2276.5056,2289.2666,0.863640
497.9500,1927.5157,3000.2107,3566.0316,1.345307
498.0000,3803.9556,3554.2900,5206.0595,1.964018
498.0500,5250.8149,3957.1121,6574.9368,2.480435
498.1000,6107.3682,4254.1621,7442.9726,2.807907
498.1500,6252.1455,4419.9414,7656.7098,2.888541
498.2000,5732.5439,4440.4258,7251.1683,2.735548
498.2500,4603.7017,4342.7729,6328.8029,2.387580
498.3000,2954.5261,4124.0469,5073.1634,1.913882
498.3500,991.6053,3807.5681,3934.5719,1.484341
498.4000,-1124.7754,3452.7007,3631.2893,1.369926
498.4500,-3273.3921,3129.2861,4528.5238,1.708413
498.5000,-5196.4922,2849.6333,5926.5455,2.235826
498.5500,-6582.9917,2522.6958,7049.8067,2.659583
498.6000,-7260.2998,2120.1545,7563.5315,2.853389
498.6500,-7159.3091,1691.8029,7356.4872,2.775280
498.7000,-6264.4268,1293.4175,6396.5593,2.413141
498.7500,-4687.2334,997.7599,4792.2523,1.807907
498.8000,-2631.6062,849.1818,2765.2235,1.043198
498.8500,-363.0229,875.4208,947.7063,0.357528
498.9000,1805.8024,1138.8895,2134.9453,0.805421
498.9500,3652.8379,1670.8674,4016.8424,1.515379
499.0000,5094.2422,2387.6860,5626.0420,2.122459
499.0500,6033.8667,3201.0583,6830.3969,2.576809
499.1000,6267.3457,4089.6792,7483.6554,2.823255
499.1500,5716.5425,4997.8252,7593.2282,2.864592
499.2000,4517.5474,5809.3867,7359.1581,2.776288
499.2500,2769.8794,6440.1411,7010.5385,2.644769
499.3000,637.9828,6902.1216,6931.5442,2.614968
499.3500,-1528.0283,7209.2705,7369.4268,2.780162
499.4000,-3512.0715,7347.7100,8143.9234,3.072345
499.4500,-5214.4795,7399.5493,9052.2995,3.415036
499.5000,-6426.7056,7440.8989,9832.0660,3.709207
499.5500,-7011.0391,7371.4429,10173.1430,3.837881
499.6000,-6911.6948,7068.0303,9885.7765,3.729470
499.6500,-6019.2119,6558.0933,8901.6571,3.358205
499.7000,-4346.1558,5949.5298,7367.9016,2.779586
499.7500,-2168.0344,5327.9014,5752.1219,2.170023
499.8000,180.1778,4750.1929,4753.6088,1.793328
499.8500,2513.4636,4272.4810,4956.9742,1.870049
499.9000,4604.8452,3963.3279,6075.5714,2.292047
499.9500,6145.1191,3919.6553,7288.7713,2.749734
500.0000,6993.2544,4250.1440,8183.4792,3.087268
500.0500,7101.4292,4972.7686,8669.4131,3.270590
500.1000,6423.9399,5981.6616,8777.6580,3.311426
500.1500,5069.6870,7164.2534,8776.5741,3.311017
500.2000,3298.6760,8326.6963,8956.2902,3.378816
500.2500,1333.0645,9133.5469,9230.3163,3.482194
500.3000,-671.0351,9453.9404,9477.7253,3.575530
500.3500,-2478.4805,9413.3896,9734.2062,3.672289
500.4000,-3843.3147,9092.3447,9871.2613,3.723994
500.4500,-4684.6587,8527.2412,9729.3304,3.670450
500.5000,-5005.1802,7832.3706,9295.0448,3.506613
500.5500,-4762.4385,7161.5073,8600.4655,3.244579
500.6000,-3937.6917,6566.6187,7656.7549,2.888558
500.6500,-2675.6062,6044.1768,6609.9123,2.493630
500.7000,-1210.7473,5667.9629,5795.8358,2.186515
500.7500,325.7966,5506.0161,5515.6466,2.080812
500.8000,1824.8662,5529.0415,5822.4081,2.196539
500.8500,3055.7166,5652.7856,6425.8376,2.424187
500.9000,3829.1323,5858.0483,6998.4987,2.640227
500.9500,4179.3730,6178.7349,7459.4855,2.814137
501.0000,4178.8413,6539.4277,7760.5947,2.927732
501.0500,3740.2231,6847.8979,7802.7544,2.943637
501.1000,2854.3823,7151.8989,7700.4647,2.905048
501.1500,1737.1527,7381.6001,7583.2526,2.860829
501.2000,575.9250,7320.9985,7343.6169,2.770425
501.2500,-529.4177,7006.0615,7026.0359,2.650615
501.3000,-1419.4924,6555.1284,6707.0610,2.530280
501.3500,-1987.2074,5945.8940,6269.1825,2.365088
501.4000,-2318.4333,5289.6855,5775.4572,2.178827
501.4500,-2469.2605,4709.2544,5317.3607,2.006007
501.5000,-2343.8687,4204.3179,4813.5236,1.815931
501.5500,-1955.7990,3824.3813,4295.4676,1.620492
501.6000,-1418.6091,3625.1467,3892.8320,1.468595
501.6500,-744.6034,3638.8630,3714.2642,1.401229
501.7000,47.9188,3806.9768,3807.2784,1.436319
501.7500,836.4891,3995.3604,4081.9871,1.539955
501.8000,1484.9608,4214.7832,4468.7253,1.685854
501.8500,1924.6228,4526.7744,4918.9287,1.855696
501.9000,2106.8674,4919.2578,5351.4473,2.018866
501.9500,1978.1520,5402.7266,5753.4806,2.170536
502.0000,1540.8385,6005.5444,6200.0603,2.339011
502.0500,785.6303,6721.3276,6767.0865,2.552925
502.1000,-271.4374,7474.2368,7479.1640,2.821561
502.1500,-1499.5166,8202.6768,8338.6124,3.145793
502.2000,-2764.6370,8845.6230,9267.5922,3.496256
502.2500,-3966.7952,9244.7500,10059.8641,3.795146
502.3000,-5005.5195,9391.7256,10642.3557,4.014894
502.3500,-5735.6826,9432.8457,11039.7750,4.164823
502.4000,-5997.0640,9490.1846,11226.2362,4.235167
502.4500,-5777.3149,9575.0127,11182.9440,4.218835
502.5000,-5189.5044,9496.4678,10821.9155,4.082634
502.5500,-4309.1460,9229.4805,10185.8750,3.842684
502.6000,-3192.5803,8871.5986,9428.5647,3.556984
502.6500,-1994.8378,8321.0977,8556.8712,3.228132
502.7000,-894.7048,7651.8613,7703.9911,2.906378
502.7500,-13.1646,7095.3633,7095.3755,2.676774
502.8000,488.3365,6620.6816,6638.6669,2.504478
502.8500,477.9434,6180.9434,6199.3944,2.338760
502.9000,-2.3939,5923.4224,5923.4228,2.234648
502.9500,-840.7780,5862.2705,5922.2566,2.234208
503.0000,-1942.2228,5969.6172,6277.6236,2.368272
503.0500,-3198.9839,6348.3999,7108.8451,2.681856
503.1000,-4509.5396,6877.1821,8223.8422,3.102495
503.1500,-5675.6362,7376.1128,9306.9805,3.511116
503.2000,-6451.5371,7884.8477,10187.8925,3.843445
503.2500,-6841.5054,8332.8623,10781.5950,4.067423
503.3000,-6922.5522,8648.5938,11077.9016,4.179207
503.3500,-6591.7969,8909.7139,11083.0856,4.181162
503.4000,-5852.8228,9016.6348,10749.6622,4.055376
503.4500,-4850.7017,8841.1426,10084.3993,3.804402
503.5000,-3593.1353,8451.2695,9183.3860,3.464489
503.5500,-2148.7493,7869.1572,8157.2519,3.077374
503.6000,-745.4240,7086.2520,7125.3508,2.688082
503.6500,506.1570,6226.1353,6246.6755,2.356597
503.7000,1500.9995,5417.6216,5621.7100,2.120825
503.7500,2052.6182,4749.9189,5174.4537,1.952095
503.8000,2126.0652,4422.1025,4906.6428,1.851061
503.8500,1797.7981,4602.3394,4941.0126,1.864027
503.9000,1061.3528,5145.1782,5253.5063,1.981918
503.9500,-62.8948,5862.1289,5862.4663,2.211652
504.0000,-1397.2124,6749.4253,6892.5281,2.600249
504.0500,-2741.8315,7687.6289,8161.9408,3.079142
504.1000,-3935.3228,8356.8818,9237.1121,3.484757
504.1500,-4801.5620,8613.4414,9861.3574,3.720258
504.2000,-5213.6592,8566.4268,10028.2556,3.783221
504.2500,-5139.8848,8123.9150,9613.3455,3.626694
504.3000,-4597.9424,7144.5215,8496.1910,3.205240
504.3500,-3658.6184,5880.4985,6925.7311,2.612775
504.4000,-2422.3970,4636.9253,5231.5469,1.973633
504.4500,-995.0239,3486.8989,3626.0911,1.367965
504.5000,425.6888,2489.9983,2526.1240,0.952996
504.5500,1588.2201,1801.9500,2401.9714,0.906159
504.6000,2345.0642,1592.5691,2834.7138,1.069413
504.6500,2652.8735,1877.9991,3250.3260,1.226205
504.7000,2519.5393,2559.1265,3591.2681,1.354828
504.7500,2030.5129,3581.6292,4117.1653,1.553226
504.8000,1282.2162,4776.0039,4945.1281,1.865580
504.8500,291.0843,5904.6675,5911.8380,2.230277
504.9000,-840.1241,6830.4355,6881.9080,2.596242
504.9500,-1889.4335,7445.4194,7681.4211,2.897863
505.0000,-2750.2231,7699.9038,8176.3223,3.084568
505.0500,-3357.2507,7527.6841,8242.4001,3.109496
505.1000,-3630.7253,6881.4336,7780.5074,2.935244
505.1500,-3598.6887,5865.2695,6881.2751,2.596003
505.2000,-3253.4392,4531.8223,5578.7346,2.104612
505.2500,-2552.0386,2904.9546,3866.7379,1.458751
505.3000,-1622.1088,1232.0531,2036.9565,0.768454
505.3500,-619.9518,-213.8064,655.7846,0.247399
505.4000,424.0049,-1344.0027,1409.2989,0.531667
505.4500,1442.2896,-1992.5460,2459.7640,0.927961
505.5000,2284.9568,-1924.4615,2987.4035,1.127016
505.5500,2866.1519,-1162.6191,3092.9775,1.166845
505.6000,3176.7031,139.6934,3179.7731,1.199589
505.6500,3172.2705,1938.4043,3717.6217,1.402496
505.7000,2854.3958,4129.6182,5020.0918,1.893861
505.7500,2340.4250,6458.7495,6869.7187,2.591644
505.8000,1653.7700,8754.1250,8908.9651,3.360962
505.8500,783.3242,10824.1982,10852.5050,4.094174
505.9000,-132.2471,12335.6377,12336.3466,4.653963
505.9500,-1020.6614,13124.5273,13164.1546,4.966258
506.0000,-1915.0208,13168.8369,13307.3502,5.020280
506.0500,-2716.2341,12473.7871,12766.0994,4.816090
506.1000,-3273.9275,11159.2109,11629.5567,4.387322
506.1500,-3563.0166,9390.9365,10044.1414,3.789214
506.2000,-3535.1206,7427.8105,8226.1441,3.103364
506.2500,-3049.3152,5535.8770,6320.1469,2.384314
506.3000,-2142.8101,3791.4492,4355.0800,1.642981
506.3500,-1025.0135,2317.3447,2533.9178,0.955936
506.4000,186.5755,1341.6187,1354.5298,0.511005
506.4500,1420.2065,852.9454,1656.6540,0.624983
506.5000,2510.6296,746.1990,2619.1743,0.988100
506.5500,3273.2803,1136.1730,3464.8597,1.307140
506.6000,3606.2363,2055.5310,4150.9214,1.565961
506.6500,3453.3149,3246.9888,4740.0760,1.788223
506.7000,2820.8594,4489.9927,5302.5731,2.000428
506.7500,1863.3987,5683.9946,5981.6427,2.256612
506.8000,741.4457,6662.3115,6703.4421,2.528915
506.8500,-474.9494,7342.0405,7357.3865,2.775619
506.9000,-1652.6256,7796.2212,7969.4565,3.006527
506.9500,-2643.3279,8067.3691,8489.3832,3.202672
507.0000,-3382.5115,8127.0874,8802.8935,3.320946
507.0500,-3799.6118,7885.9272,8753.5649,3.302336
507.1000,-3824.1792,7344.9512,8280.8607,3.124006
507.1500,-3433.8718,6678.1519,7509.2735,2.832920
507.2000,-2671.2859,6000.2788,6568.0373,2.477833
507.2500,-1675.4926,5254.0459,5514.7324,2.080467
507.3000,-600.2864,4407.9609,4448.6474,1.678280
507.3500,502.8907,3651.0420,3685.5131,1.390383
507.4000,1553.6205,3200.1672,3557.3595,1.342036
507.4500,2304.8367,3123.0454,3881.4539,1.464302
507.5000,2609.3184,3455.3945,4329.9300,1.633493
507.5500,2596.5674,4215.3901,4950.9268,1.867768
507.6000,2322.8472,5348.5381,5831.1644,2.199843
507.6500,1660.8009,6674.6538,6878.1729,2.594833
507.7000,700.2996,7906.9473,7937.8986,2.994621
507.7500,-312.3253,8834.6387,8840.1577,3.335004
507.8000,-1322.4535,9359.1406,9452.1107,3.565867
507.8500,-2272.2805,9384.2100,9655.3951,3.642557
507.9000,-2955.5227,8867.3809,9346.9545,3.526196
507.9500,-3261.0010,7876.7090,8525.0614,3.216132
508.0000,-3238.4563,6505.1294,7266.6573,2.741391
508.0500,-2963.1416,4873.6113,5703.7089,2.151759
508.1000,-2489.2930,3190.9231,4047.0446,1.526772
508.1500,-1858.6125,1695.6510,2515.8841,0.949133
508.2000,-1146.7347,562.8065,1277.4004,0.481907
508.2500,-485.5837,-181.2429,518.3054,0.195534
508.3000,89.6887,-611.9071,618.4451,0.233312
508.3500,604.5480,-707.1122,930.3150,0.350967
508.4000,1014.6580,-350.0594,1073.3463,0.404927
508.4500,1295.3340,453.2583,1372.3459,0.517726
508.5000,1429.9501,1540.0082,2101.5191,0.792811
508.5500,1415.1659,2830.9714,3164.9793,1.194008
508.6000,1298.1447,4338.6567,4528.6998,1.708480
508.6500,1098.7473,5909.7959,6011.0676,2.267712
508.7000,835.0236,7335.4028,7382.7772,2.785198
508.7500,529.4470,8580.4863,8596.8052,3.243198
508.8000,153.2904,9611.7510,9612.9733,3.626553
508.8500,-267.7757,10222.0840,10225.5907,3.857667
508.9000,-627.6168,10252.5049,10271.6970,3.875061
508.9500,-944.5771,9791.3867,9836.8430,3.711010
509.0000,-1266.9076,8975.9805,9064.9479,3.419807
509.0500,-1473.9241,7801.9604,7939.9647,2.995401
509.1000,-1466.4280,6266.2378,6435.5378,2.427846
509.1500,-1259.6152,4525.2505,4697.2888,1.772081
509.2000,-863.9721,2753.7153,2886.0693,1.088787
509.2500,-280.0669,1033.0403,1070.3316,0.403789
509.3000,423.7412,-487.8798,646.2068,0.243786
509.3500,1133.7502,-1590.7776,1953.4490,0.736951
509.4000,1755.6321,-2202.1726,2816.3466,1.062484
509.4500,2221.8528,-2332.5659,3221.4117,1.215297
509.5000,2530.7883,-1892.3872,3160.0663,1.192154
509.5500,2679.6418,-859.1472,2814.0033,1.061600
509.6000,2606.9385,623.1843,2680.3893,1.011193
509.6500,2275.9019,2413.8977,3317.6244,1.251594
509.7000,1693.4889,4370.5571,4687.1819,1.768268
509.7500,889.0331,6296.6543,6359.1065,2.399012
509.8000,-94.8777,7992.6060,7993.1691,3.015472
509.8500,-1162.2198,9299.9492,9372.2895,3.535754
509.9000,-2113.3484,10113.3906,10331.8397,3.897750
509.9500,-2773.2158,10402.2832,10765.6036,4.061390
510.0000,-3101.4260,10258.4883,10717.0623,4.043078
510.0500,-3031.6079,9838.7744,10295.2479,3.883946
510.1000,-2430.2761,9215.6680,9530.7281,3.595526
510.1500,-1353.0580,8339.0117,8448.0697,3.187086
510.2000,-8.5222,7193.2744,7193.2795,2.713709
510.2500,1513.4482,5896.1416,6087.2828,2.296465
510.3000,3080.7390,4637.5684,5567.5841,2.100405
510.3500,4380.2051,3517.8291,5617.9461,2.119405
510.4000,5197.1382,2495.0813,5765.0391,2.174897
510.4500,5472.3442,1640.6443,5712.9909,2.155261
510.5000,5175.3853,1088.0415,5288.5203,1.995127
510.5500,4321.6533,755.1752,4387.1377,1.655075
510.6000,2972.0425,534.9630,3019.8049,1.139240
510.6500,1236.3038,522.3234,1342.1136,0.506321
510.7000,-700.8763,821.5867,1079.9224,0.407407
510.7500,-2631.3169,1370.6874,2966.9197,1.119289
510.8000,-4322.5898,2093.5950,4802.9078,1.811927
510.8500,-5565.3359,2934.8274,6291.7546,2.373603
510.9000,-6280.2085,3798.2637,7339.4704,2.768860
510.9500,-6365.9316,4656.0947,7886.9705,2.975408
511.0000,-5716.7822,5462.3887,7906.9140,2.982932
511.0500,-4374.3579,6074.8882,7485.9384,2.824116
511.1000,-2390.5383,6489.8706,6916.1473,2.609159
511.1500,102.6305,6832.9858,6833.7565,2.578077
511.2000,2799.3530,7037.2920,7573.6290,2.857198
511.2500,5390.3008,6973.3423,8813.7872,3.325056
511.3000,7608.1201,6718.2124,10149.7719,3.829064
511.3500,9180.7637,6362.1074,11169.7284,4.213849
511.4000,9934.3047,5890.2695,11549.2720,4.357034
511.4500,9934.7168,5314.3369,11266.7997,4.250470
511.5000,9248.8232,4726.7300,10386.6601,3.918432
511.5500,7799.8008,4214.0532,8865.3898,3.344523
511.6000,5729.5156,3872.3477,6915.3760,2.608868
511.6500,3361.2710,3811.2864,5081.7366,1.917116
511.7000,880.9975,4056.7935,4151.3528,1.566123
511.7500,-1475.6797,4719.8306,4945.1422,1.865585
511.8000,-3348.5144,5797.5308,6695.0662,2.525755
511.8500,-4532.9351,6833.9639,8200.6440,3.093743
511.9000,-4946.9839,7580.3809,9051.7857,3.414842
511.9500,-4543.7754,8202.7393,9377.1438,3.537585
512.0000,-3428.2795,8553.9971,9215.4200,3.476574
512.0500,-1775.5426,8386.3223,8572.2198,3.233923
512.1000,257.4737,7823.1055,7827.3413,2.952913
512.1500,2427.4480,7040.9053,7447.6071,2.809656
512.2000,4420.5562,6039.1436,7484.1547,2.823443
512.2500,5987.2026,4851.8271,7706.2846,2.907243
512.3000,7003.7324,3722.4253,7931.5016,2.992208
512.3500,7396.1890,2771.3369,7898.3492,2.979701
512.4000,7075.1475,1851.6915,7313.4447,2.759042
512.4500,6076.3823,1029.8280,6163.0324,2.325042
512.5000,4598.2065,559.3489,4632.1026,1.747489
512.5500,2817.0642,429.9285,2849.6823,1.075060
512.6000,815.1979,545.5234,980.8891,0.370046
512.6500,-1289.1143,968.8957,1612.6297,0.608374
512.7000,-3217.8210,1715.6176,3646.6033,1.375704
512.7500,-4727.0288,2700.5640,5444.0653,2.053807
512.8000,-5761.8638,3847.8196,6928.5489,2.613838
512.8500,-6246.4849,5080.8037,8051.9028,3.037630
512.9000,-6107.3320,6226.7329,8721.9096,3.290394
512.9500,-5473.5146,7077.1025,8946.7728,3.375225
513.0000,-4499.4707,7573.2065,8809.0121,3.323254
513.0500,-3178.5508,7717.0308,8346.0020,3.148581
513.1000,-1492.6813,7452.7461,7600.7580,2.867433
513.1500,429.8837,6767.2090,6780.8493,2.558117
513.2000,2339.5955,5750.0283,6207.7800,2.341923
513.2500,3992.8782,4514.7520,6027.1105,2.273765
513.3000,5203.3359,3208.4939,6113.0302,2.306178
513.3500,5812.5479,2120.5283,6187.2735,2.334187
513.4000,5785.0166,1502.2734,5976.8924,2.254819
513.4500,5220.4668,1374.7697,5398.4503,2.036599
513.5000,4195.9126,1656.8223,4511.1797,1.701870
513.5500,2786.7266,2289.3562,3606.5214,1.360582
513.6000,1175.2054,3241.6338,3448.0861,1.300812
513.6500,-442.5988,4433.7617,4455.7981,1.680977
513.7000,-1915.6104,5743.2930,6054.3354,2.284035
513.7500,-3066.8518,7107.2900,7740.7462,2.920244
513.8000,-3799.6636,8382.1777,9203.1705,3.471953
513.8500,-4054.2107,9322.3467,10165.7647,3.835097
513.9000,-3684.6191,9838.7500,10506.0659,3.963478
513.9500,-2716.6633,9883.5215,10250.0857,3.866908
514.0000,-1354.0897,9399.5566,9496.5901,3.582647
514.0500,269.8622,8511.4443,8515.7214,3.212608
514.1000,1996.8757,7288.3735,7556.9770,2.850916
514.1500,3526.3823,5797.3501,6785.6201,2.559917
514.2000,4631.4033,4303.7764,6322.3720,2.385154
514.2500,5275.9233,2887.9690,6014.6265,2.269055
514.3000,5359.8872,1554.7834,5580.8371,2.105405
514.3500,4742.4038,549.0366,4774.0795,1.801051
514.4000,3543.8806,-14.6920,3543.9111,1.336962
514.4500,2021.5139,-176.4567,2029.2007,0.765528
514.5000,315.7365,133.8581,342.9395,0.129376
514.5500,-1421.2782,937.1492,1702.4337,0.642254
514.6000,-2945.3362,2114.5867,3625.8078,1.367858
514.6500,-4105.4409,3514.4702,5404.2711,2.038795
514.7000,-4891.5879,4962.7324,6968.2383,2.628811
514.7500,-5279.6768,6209.9707,8150.9952,3.075013
514.8000,-5120.4956,7081.1797,8738.5686,3.296679
514.8500,-4321.3315,7587.9331,8732.1610,3.294262
514.9000,-3021.8738,7711.6641,8282.6013,3.124662
514.9500,-1403.6863,7367.5405,7500.0659,2.829446
515.0000,398.7007,6594.7061,6606.7473,2.492436
515.0500,2188.3374,5498.1323,5917.6245,2.232460
515.1000,3768.1641,4116.9185,5581.0463,2.105484
515.1500,5009.0356,2584.0703,5636.2982,2.126328
515.2000,5806.0132,1186.4580,5925.9996,2.235620
515.2500,6077.3506,81.8575,6077.9018,2.292926
515.3000,5778.8643,-705.5518,5821.7760,2.196301
515.3500,4914.6948,-1048.7371,5025.3432,1.895842
515.4000,3494.3792,-827.3241,3590.9819,1.354720
515.4500,1517.5619,-57.8587,1518.6645,0.572926
515.5000,-838.1659,1227.6752,1486.5088,0.560795
515.5500,-3212.8386,2918.7888,4340.6981,1.637555
515.6000,-5313.8867,4715.1353,7104.2165,2.680109
515.6500,-6940.5200,6354.0615,9409.8308,3.549917
515.7000,-7843.3501,7697.2402,10989.3425,4.145797
515.7500,-7839.4941,8568.8945,11613.9408,4.381431
515.8000,-7023.4238,8874.3916,11317.3897,4.269555
515.8500,-5529.1504,8716.6074,10322.3422,3.894167
515.9000,-3373.7754,8207.5098,8873.8705,3.347722
515.9500,-811.0287,7332.2559,7376.9739,2.783009
516.0000,1738.4855,6109.2036,6351.7478,2.396236
516.0500,4034.5771,4721.8521,6210.7729,2.343052
516.1000,5864.6685,3296.5278,6727.6617,2.538052
516.1500,7004.6172,1896.9248,7256.9267,2.737720
516.2000,7401.2788,746.1210,7438.7919,2.806330
516.2500,7061.0205,-19.0358,7061.0462,2.663823
516.3000,5979.4282,-378.2302,5991.3788,2.260285
516.3500,4236.3560,-131.2045,4238.3872,1.598958
516.4000,1983.9884,829.5696,2150.4408,0.811267
516.4500,-580.2208,2403.3657,2472.4124,0.932733
516.5000,-3184.3601,4483.8965,5499.5888,2.074754
516.5500,-5516.0483,6861.1685,8803.5460,3.321192
516.6000,-7298.0103,9359.5645,11868.5467,4.477482
516.6500,-8354.2041,11921.0801,14556.9529,5.491700
516.7000,-8562.7490,14280.1992,16650.6685,6.281567
516.7500,-7816.4136,15949.8311,17762.1348,6.700875
516.8000,-6213.8613,16615.5156,17739.4316,6.692310
516.8500,-4026.2202,16376.0586,16863.7405,6.361950
516.9000,-1454.1212,15439.2246,15507.5506,5.850319
516.9500,1263.0043,13794.5010,13852.1997,5.225828
517.0000,3728.8333,11495.2578,12084.9141,4.559108
517.0500,5625.6685,8914.5938,10541.2583,3.976755
517.1000,6829.1216,6396.9766,9357.2544,3.530082
517.1500,7186.8286,4093.9370,8271.0837,3.120317
517.2000,6543.1890,2256.2620,6921.2744,2.611093
517.2500,4997.4902,1075.3527,5111.8775,1.928487
517.3000,2796.8752,493.6693,2840.1092,1.071449
517.3500,146.6520,571.5816,590.0952,0.222617
517.4000,-2704.8345,1480.3942,3083.4553,1.163252
517.4500,-5408.6709,3060.1172,6214.3413,2.344399
517.5000,-7671.5898,4950.9360,9130.4468,3.444517
517.5500,-9315.7939,7061.2510,11689.5373,4.409950
517.6000,-10088.1709,9267.4336,13698.7780,5.167948
517.6500,-9784.7607,11151.4463,14835.6428,5.596838
517.7000,-8485.0879,12485.8672,15096.1451,5.695114
517.7500,-6366.6338,13231.6143,14683.6522,5.539498
517.8000,-3675.6763,13260.4805,13760.4847,5.191228
517.8500,-717.8600,12500.5381,12521.1332,4.723675
517.9000,2302.5840,11044.1641,11281.6423,4.256069
517.9500,5096.4858,9034.2744,10372.6700,3.913154
518.0000,7272.9199,6585.1260,9811.1798,3.701328
518.0500,8596.1680,3998.6511,9480.6811,3.576645
518.1000,8988.4043,1679.5582,9143.9777,3.449622
518.1500,8396.5684,-224.6877,8399.5741,3.168791
518.2000,6782.0737,-1591.9186,6966.4000,2.628117
518.2500,4283.5000,-2175.5872,4804.3264,1.812462
518.3000,1201.6707,-1896.6777,2245.3059,0.847056
518.3500,-2138.0471,-767.1653,2271.5167,0.856944
518.4000,-5322.8584,1233.6124,5463.9382,2.061304
518.4500,-7929.4712,3855.1311,8816.9467,3.326247
518.5000,-9721.0215,6639.0449,11771.7958,4.440982
518.5500,-10598.5938,9342.0732,14128.1464,5.329930
518.6000,-10468.6367,11708.7324,15706.2653,5.925285
518.6500,-9351.5928,13235.5625,16205.9372,6.113790
518.7000,-7468.8911,13703.2852,15606.5486,5.887667
518.7500,-5030.8169,13282.8838,14203.6657,5.358420
518.8000,-2260.4221,12038.4307,12248.8090,4.620939
518.8500,448.3006,10003.6465,10013.6865,3.777725
518.9000,2739.8250,7381.7896,7873.8464,2.970457
518.9500,4441.9961,4400.3618,6252.5605,2.358817
519.0000,5415.0610,1327.5731,5575.4225,2.103363
519.0500,5533.1182,-1489.6545,5730.1368,2.161729
519.1000,4843.6406,-3717.1238,6105.5601,2.303360
519.1500,3496.5508,-5077.7446,6165.1730,2.325849
519.2000,1662.6956,-5340.5972,5593.4367,2.110158
519.2500,-404.0598,-4427.5371,4445.9363,1.677257
519.3000,-2466.2092,-2515.9658,3523.1054,1.329113
519.3500,-4342.3423,120.5386,4344.0150,1.638806
519.4000,-5858.8804,3211.1252,6681.1529,2.520506
519.4500,-6910.0034,6410.2554,9425.4719,3.555817
519.5000,-7436.5547,9357.0938,11952.3031,4.509080
