# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH20cm.odb 
# f1=0.7591 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=18.395 MPa  sigma_max_Mres=19.368 MPa 
# DAF_SM2=1.022  DAF_Mres=1.076 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
469.3500,1078.8866,7676.7832,7752.2253,5.712060
469.4000,512.9579,6858.2671,6877.4234,5.067481
469.4500,-149.6552,5941.9297,5943.8140,4.379571
469.5000,-791.6134,4999.5562,5061.8389,3.729707
469.5500,-1405.7466,4199.8989,4428.9135,3.263349
469.6000,-2022.0026,3547.8613,4083.6031,3.008915
469.6500,-2548.7893,2996.5520,3933.9104,2.898617
469.7000,-2873.6365,2664.6809,3918.9681,2.887607
469.7500,-3035.9097,2617.1821,4008.2901,2.953422
469.8000,-3143.4700,2742.6970,4171.7850,3.073890
469.8500,-3136.5337,2970.2761,4319.7666,3.182927
469.9000,-2871.7471,3274.0537,4355.0383,3.208916
469.9500,-2411.1316,3612.2273,4343.0107,3.200054
470.0000,-1878.7526,3960.5242,4383.5446,3.229920
470.0500,-1214.5448,4294.1226,4462.5786,3.288155
470.1000,-387.2575,4582.1099,4598.4453,3.388265
470.1500,458.5172,4811.1787,4832.9782,3.561076
470.2000,1208.4384,5018.1465,5161.6003,3.803214
470.2500,1876.3563,5225.0688,5551.7617,4.090696
470.3000,2487.7380,5373.6719,5921.5868,4.363194
470.3500,3032.2832,5439.9399,6227.9762,4.588950
470.4000,3498.1812,5482.1689,6503.1875,4.791734
470.4500,3848.9897,5537.4048,6743.7062,4.968955
470.5000,4025.6711,5561.7559,6865.7961,5.058914
470.5500,3985.1238,5512.9204,6802.4630,5.012248
470.6000,3717.7322,5473.9644,6617.0853,4.875657
470.6500,3249.6023,5494.0625,6383.1527,4.703288
470.7000,2600.3403,5471.2041,6057.7095,4.463493
470.7500,1797.5450,5385.8970,5677.9446,4.183671
470.8000,915.4147,5330.4468,5408.4792,3.985121
470.8500,33.9293,5304.8135,5304.9220,3.908817
470.9000,-785.7637,5216.7827,5275.6276,3.887232
470.9500,-1525.4000,5035.3955,5261.3737,3.876730
471.0000,-2184.8040,4812.4355,5285.1589,3.894255
471.0500,-2700.4634,4559.7417,5299.4100,3.904756
471.1000,-2989.8489,4231.5601,5181.2447,3.817688
471.1500,-3039.8447,3844.0769,4900.7737,3.611029
471.2000,-2914.8137,3494.6260,4550.6648,3.353059
471.2500,-2675.7893,3222.7615,4188.7993,3.086426
471.3000,-2285.9297,2980.4722,3756.1535,2.767641
471.3500,-1713.6348,2777.8000,3263.8501,2.404898
471.4000,-1046.1526,2686.4023,2882.9139,2.124213
471.4500,-383.1827,2694.8489,2721.9551,2.005614
471.5000,256.5045,2754.2261,2766.1446,2.038174
471.5500,904.1675,2905.7261,3043.1502,2.242280
471.6000,1543.7605,3199.4182,3552.3898,2.617502
471.6500,2103.5305,3579.4053,4151.7445,3.059123
471.7000,2579.2253,3966.8591,4731.6355,3.486404
471.7500,3004.0369,4371.7334,5304.3652,3.908407
471.8000,3364.9285,4781.8857,5847.1510,4.308347
471.8500,3657.2793,5103.7871,6278.8801,4.626457
471.9000,3864.5801,5322.1128,6577.2231,4.846285
471.9500,3910.5781,5502.2397,6750.3528,4.973852
472.0000,3747.2468,5663.1587,6790.6719,5.003560
472.0500,3411.0911,5770.6470,6703.4251,4.939274
472.1000,2957.1482,5815.7720,6524.4102,4.807371
472.1500,2420.7791,5773.3330,6260.3151,4.612778
472.2000,1810.3864,5545.0078,5833.0618,4.297966
472.2500,1097.5599,5101.9727,5218.6936,3.845282
472.3000,299.8342,4506.2554,4516.2194,3.327679
472.3500,-504.1128,3804.3572,3837.6117,2.827661
472.4000,-1288.9427,3006.0964,3270.7781,2.410002
472.4500,-2044.8196,2130.8752,2953.2891,2.176067
472.5000,-2670.7205,1261.8334,2953.8062,2.176448
472.5500,-3089.9692,444.4742,3121.7731,2.300211
472.6000,-3353.5959,-327.5987,3369.5588,2.482787
472.6500,-3497.7295,-978.5964,3632.0466,2.676195
472.7000,-3483.2546,-1430.3588,3765.4998,2.774527
472.7500,-3302.0405,-1712.7578,3719.8133,2.740864
472.8000,-2956.3992,-1839.3344,3481.8741,2.565544
472.8500,-2412.1392,-1730.5685,2968.7173,2.187435
472.9000,-1699.0045,-1364.4358,2179.0597,1.605593
472.9500,-908.2659,-832.7083,1232.2134,0.907930
473.0000,-49.7767,-184.9953,191.5750,0.141158
473.0500,880.9008,596.1894,1063.6860,0.783754
473.1000,1767.4399,1454.7876,2289.1594,1.686718
473.1500,2510.3340,2280.4607,3391.5008,2.498954
473.2000,3126.1565,3032.6631,4355.4448,3.209216
473.2500,3596.8179,3712.7075,5169.2645,3.808861
473.3000,3830.0344,4297.3042,5756.3866,4.241469
473.3500,3809.1038,4748.4531,6087.4525,4.485408
473.4000,3612.7026,5039.9150,6200.9970,4.569071
473.4500,3271.6255,5180.8799,6127.4015,4.514844
473.5000,2732.3088,5163.8677,5842.1778,4.304683
473.5500,1971.6238,4965.8809,5342.9648,3.936848
473.6000,1043.8865,4631.3325,4747.5193,3.498107
473.6500,30.6475,4196.2812,4196.3932,3.092022
473.7000,-989.2671,3644.1296,3776.0204,2.782279
473.7500,-1952.6626,2988.6123,3569.9713,2.630456
473.8000,-2796.4712,2277.4116,3606.5017,2.657373
473.8500,-3455.4175,1565.5581,3793.5316,2.795182
473.9000,-3918.6902,888.5278,4018.1606,2.960695
473.9500,-4201.2388,260.5116,4209.3080,3.101538
474.0000,-4251.9072,-261.6880,4259.9525,3.138854
474.0500,-4006.5186,-594.8779,4050.4408,2.984480
474.1000,-3486.5659,-737.9213,3563.7999,2.625909
474.1500,-2737.7498,-745.5900,2837.4598,2.090721
474.2000,-1764.9990,-620.1785,1870.7867,1.378449
474.2500,-602.5059,-353.2583,698.4302,0.514623
474.3000,632.9493,19.9925,633.2650,0.466608
474.3500,1808.3053,466.4527,1867.4973,1.376025
474.4000,2878.8528,995.1679,3046.0060,2.244384
474.4500,3857.2510,1610.7454,4180.0581,3.079986
474.5000,4680.0420,2235.1279,5186.3851,3.821476
474.5500,5227.5938,2792.6724,5926.7829,4.367022
474.6000,5479.7695,3275.0332,6383.8638,4.703812
474.6500,5496.9746,3643.8020,6594.9998,4.859383
474.7000,5256.2725,3868.6663,6526.4829,4.808898
474.7500,4702.1274,3994.2600,6169.6123,4.545946
474.8000,3886.1619,4044.8606,5609.2024,4.133020
474.8500,2883.4431,3978.7913,4913.7587,3.620597
474.9000,1692.0369,3749.1675,4113.3011,3.030797
474.9500,321.5648,3395.0559,3410.2505,2.512770
475.0000,-1112.3309,2990.7688,3190.9212,2.351161
475.0500,-2487.1318,2517.4460,3538.8359,2.607515
475.1000,-3783.1963,1975.0538,4267.7174,3.144576
475.1500,-4976.9795,1454.0272,5185.0284,3.820476
475.2000,-5946.8276,1008.6085,6031.7535,4.444368
475.2500,-6580.4297,641.7662,6611.6502,4.871652
475.3000,-6868.6323,390.0971,6879.7010,5.069159
475.3500,-6827.6924,336.3526,6835.9722,5.036939
475.4000,-6437.9873,511.2802,6458.2573,4.758628
475.4500,-5722.3125,896.2394,5792.0726,4.267764
475.5000,-4737.6494,1525.6830,4977.2513,3.667380
475.5500,-3524.6382,2416.1548,4273.2749,3.148670
475.6000,-2161.2424,3505.0835,4117.8367,3.034139
475.6500,-719.0228,4722.6621,4777.0840,3.519891
475.7000,774.8983,5980.7295,6030.7207,4.443607
475.7500,2262.7510,7149.8667,7499.3757,5.525753
475.8000,3638.1855,8120.3760,8898.1403,6.556403
475.8500,4794.7544,8856.3916,10071.0149,7.420610
475.9000,5674.3008,9364.8057,10949.7614,8.068096
475.9500,6224.8115,9619.9697,11458.2763,8.442784
476.0000,6382.2676,9596.5195,11525.0391,8.491977
476.0500,6140.6729,9326.6562,11166.6638,8.227915
476.1000,5507.5771,8868.3896,10439.4320,7.692070
476.1500,4472.8760,8281.2148,9411.9678,6.935006
476.2000,3118.9597,7593.8989,8209.4586,6.048963
476.2500,1608.2235,6766.6157,6955.1040,5.124718
476.3000,55.1865,5786.0630,5786.3262,4.263530
476.3500,-1484.5251,4756.6357,4982.9106,3.671550
476.4000,-2945.7827,3748.4878,4767.4728,3.512810
476.4500,-4244.9829,2718.7046,5040.9557,3.714320
476.5000,-5333.1665,1741.2574,5610.2266,4.133775
476.5500,-6177.6079,1005.5451,6258.9105,4.611743
476.6000,-6717.6558,536.6337,6739.0559,4.965528
476.6500,-6921.6787,248.2815,6926.1302,5.103370
476.7000,-6817.4106,170.9828,6819.5545,5.024842
476.7500,-6433.7915,408.9437,6446.7750,4.750167
476.8000,-5785.5698,957.7396,5864.3059,4.320987
476.8500,-4915.4092,1705.1317,5202.7610,3.833542
476.9000,-3859.7803,2575.8123,4640.3354,3.419131
476.9500,-2591.9141,3536.0352,4384.2403,3.230433
477.0000,-1142.7963,4494.8306,4637.8319,3.417286
477.0500,303.7612,5338.9814,5347.6157,3.940275
477.1000,1624.4042,6054.9629,6269.0721,4.619231
477.1500,2851.4495,6650.1431,7235.6870,5.331460
477.2000,3936.4395,7056.8101,8080.4779,5.953926
477.2500,4735.7402,7241.9595,8652.9309,6.375726
477.3000,5196.4644,7200.2896,8879.6065,6.542747
477.3500,5339.1260,6926.3218,8745.2959,6.443783
477.4000,5150.6978,6461.2207,8262.9934,6.088409
477.4500,4577.3623,5826.1533,7409.2043,5.459312
477.5000,3630.6733,5063.8979,6230.9591,4.591148
477.5500,2420.3196,4270.0420,4908.2793,3.616560
477.6000,1032.9437,3496.6123,3645.9937,2.686472
477.6500,-516.2102,2821.4297,2868.2640,2.113419
477.7000,-2196.1577,2370.3652,3231.3681,2.380964
477.7500,-3870.2747,2150.7529,4427.7267,3.262475
477.8000,-5352.7754,2064.9258,5737.2574,4.227374
477.8500,-6546.8433,2074.2793,6867.5899,5.060236
477.9000,-7407.5996,2195.0610,7725.9838,5.692725
477.9500,-7860.0439,2396.5554,8217.2848,6.054729
478.0000,-7894.7231,2634.5134,8322.6988,6.132401
478.0500,-7606.7251,2965.2893,8164.2640,6.015662
478.1000,-7039.6953,3477.9131,7851.9545,5.785543
478.1500,-6157.1069,4099.7388,7397.1497,5.450430
478.2000,-5014.9604,4654.3057,6841.9580,5.041349
478.2500,-3748.8674,5151.6099,6371.2708,4.694534
478.3000,-2389.4429,5717.1978,6196.4334,4.565708
478.3500,-938.2377,6268.4028,6338.2304,4.670188
478.4000,488.0015,6698.7090,6716.4609,4.948879
478.4500,1800.8210,7081.0464,7306.4475,5.383598
478.5000,2996.3481,7418.7002,8000.9509,5.895328
478.5500,4048.9585,7624.8374,8633.2039,6.361190
478.6000,4901.1875,7658.8857,9092.8637,6.699881
478.6500,5481.2188,7497.0742,9287.0814,6.842986
478.7000,5779.4854,7151.1489,9194.6388,6.774871
478.7500,5843.1938,6658.9902,8859.1797,6.527696
478.8000,5636.3818,6028.6499,8253.0855,6.081108
478.8500,5119.6792,5230.9087,7319.3935,5.393137
478.9000,4368.0903,4286.2939,6119.8471,4.509277
478.9500,3441.4094,3320.4871,4782.1473,3.523622
479.0000,2365.8945,2395.4248,3366.8259,2.480773
479.0500,1236.0540,1515.3888,1955.5645,1.440916
479.1000,128.2860,787.2523,797.6361,0.587721
479.1500,-928.1261,245.3123,959.9980,0.707354
479.2000,-1876.0605,-181.3528,1884.8056,1.388778
479.2500,-2689.3057,-424.3275,2722.5758,2.006071
479.3000,-3366.1099,-377.3192,3387.1914,2.495779
479.3500,-3831.5898,-53.6976,3831.9661,2.823502
479.4000,-3988.2922,520.6689,4022.1351,2.963624
479.4500,-3837.3135,1344.1616,4065.9249,2.995889
479.5000,-3456.1890,2336.6289,4171.9392,3.074003
479.5500,-2880.6621,3393.6809,4451.4362,3.279945
479.6000,-2088.2954,4522.9492,4981.7715,3.670711
479.6500,-1095.1245,5679.7617,5784.3747,4.262092
479.7000,-6.5420,6689.5493,6689.5525,4.929053
479.7500,1090.4410,7484.6909,7563.7067,5.573154
479.8000,2168.2871,8109.1167,8394.0004,6.184938
479.8500,3158.2996,8530.2383,9096.1432,6.702297
479.9000,3962.1443,8686.3086,9547.2794,7.034707
479.9500,4509.0117,8611.0723,9720.1724,7.162099
480.0000,4796.3936,8340.8184,9621.5717,7.089448
480.0500,4869.3320,7840.7021,9229.6806,6.800691
480.1000,4725.8384,7108.1440,8535.7636,6.289393
480.1500,4363.3306,6217.3521,7595.6646,5.596702
480.2000,3826.7856,5232.6611,6482.6716,4.776617
480.2500,3153.3022,4183.2725,5238.6147,3.859960
480.3000,2362.3472,3206.5293,3982.7772,2.934624
480.3500,1477.8169,2498.3328,2902.6900,2.138785
480.4000,557.7913,2059.0837,2133.2972,1.571874
480.4500,-340.3362,1784.9246,1817.0813,1.338877
480.5000,-1176.0631,1668.9633,2041.7059,1.504387
480.5500,-1859.3363,1725.7280,2536.7831,1.869174
480.6000,-2330.7209,1910.3071,3013.5583,2.220475
480.6500,-2606.9800,2185.9050,3402.1354,2.506790
480.7000,-2676.5779,2548.3416,3695.6885,2.723088
480.7500,-2530.8228,2957.5830,3892.6034,2.868181
480.8000,-2205.4927,3401.5234,4053.9560,2.987070
480.8500,-1717.8788,3916.1458,4276.3659,3.150948
480.9000,-1057.2452,4457.7524,4581.4107,3.375714
480.9500,-267.7104,4924.4985,4931.7699,3.633868
481.0000,509.0482,5260.4971,5285.0695,3.894190
481.0500,1181.0835,5485.9268,5611.6264,4.134806
481.1000,1781.0293,5577.1240,5854.6031,4.313838
481.1500,2296.3928,5418.2017,5884.7540,4.336054
481.2000,2617.3494,4999.9331,5643.5670,4.158341
481.2500,2702.7173,4425.6489,5185.6580,3.820940
481.3000,2603.6501,3755.4238,4569.7048,3.367088
481.3500,2317.3733,3043.1343,3825.0340,2.818394
481.4000,1814.8877,2362.0347,2978.7623,2.194837
481.4500,1149.5145,1743.3776,2088.2406,1.538675
481.5000,419.8597,1239.3170,1308.5063,0.964145
481.5500,-323.0800,931.6005,986.0326,0.726537
481.6000,-1098.3179,801.4885,1359.6639,1.001839
481.6500,-1883.7694,773.7441,2036.4840,1.500539
481.7000,-2570.6838,855.4233,2709.2738,1.996270
481.7500,-3113.2058,1084.4771,3296.6864,2.429092
481.8000,-3555.9331,1443.2313,3837.6525,2.827692
481.8500,-3859.7747,1930.5955,4315.6760,3.179913
481.9000,-3932.3884,2548.7693,4686.1395,3.452881
481.9500,-3780.8721,3216.5718,4964.0032,3.657619
482.0000,-3443.2043,3882.2874,5189.2014,3.823551
482.0500,-2922.5757,4602.1211,5451.6940,4.016963
482.1000,-2230.9590,5397.1001,5840.0229,4.303095
482.1500,-1426.8455,6194.3364,6356.5472,4.683685
482.2000,-610.0380,6918.2183,6945.0623,5.117319
482.2500,146.4699,7503.4917,7504.9211,5.529839
482.3000,796.9807,7931.5078,7971.4487,5.873590
482.3500,1279.4508,8208.2803,8307.3979,6.121127
482.4000,1533.9547,8242.4795,8384.0017,6.177571
482.4500,1547.6229,7952.9565,8102.1389,5.969886
482.5000,1338.6116,7391.2578,7511.4961,5.534684
482.5500,895.7093,6631.5762,6691.7933,4.930704
482.6000,229.7838,5657.7920,5662.4563,4.172259
482.6500,-578.5705,4445.2334,4482.7273,3.303001
482.7000,-1476.7689,3107.2383,3440.3163,2.534923
482.7500,-2455.0840,1811.2927,3050.9373,2.248017
482.8000,-3469.0867,623.2213,3524.6230,2.597042
482.8500,-4444.9150,-460.4856,4468.7041,3.292668
482.9000,-5312.5952,-1395.3347,5492.7795,4.047236
482.9500,-6047.1245,-2043.2188,6382.9819,4.703163
483.0000,-6611.7939,-2319.1521,7006.7315,5.162759
483.0500,-6885.5820,-2294.8818,7257.9420,5.347858
483.1000,-6823.4951,-1998.7504,7110.2102,5.239005
483.1500,-6533.6699,-1359.0948,6673.5284,4.917246
483.2000,-6095.9775,-409.0464,6109.6858,4.501790
483.2500,-5479.9834,730.5390,5528.4632,4.073529
483.3000,-4697.0034,1989.4419,5100.9529,3.758527
483.3500,-3843.8049,3354.6250,5101.7982,3.759150
483.4000,-2920.4661,4766.3926,5589.9571,4.118839
483.4500,-1875.4753,6049.6797,6333.7218,4.666866
483.5000,-818.1989,7091.8428,7138.8853,5.260134
483.5500,115.8621,7920.6929,7921.5402,5.836816
483.6000,989.2101,8504.2334,8561.5724,6.308410
483.6500,1868.4686,8771.1924,8967.9982,6.607876
483.7000,2612.9917,8756.9775,9138.5109,6.733515
483.7500,3081.0654,8494.7061,9036.2047,6.658133
483.8000,3341.1230,7950.9346,8624.4109,6.354711
483.8500,3504.2627,7171.2617,7981.6572,5.881112
483.9000,3476.7302,6302.3711,7197.7451,5.303503
483.9500,3122.9211,5417.4038,6253.0713,4.607441
484.0000,2526.9844,4465.4834,5130.9056,3.780597
484.0500,1799.4727,3437.1653,3879.7174,2.858686
484.1000,892.7836,2422.2251,2581.5184,1.902136
484.1500,-193.9954,1476.3174,1489.0088,1.097144
484.2000,-1362.7384,628.7227,1500.7825,1.105819
484.2500,-2578.4102,3.1409,2578.4121,1.899847
484.3000,-3816.4780,-296.7391,3827.9967,2.820577
484.3500,-4952.8081,-344.5336,4964.7771,3.658189
484.4000,-5856.8413,-235.0545,5861.5562,4.318961
484.4500,-6517.2334,82.7144,6517.7583,4.802470
484.5000,-6958.8750,646.2074,6988.8143,5.149557
484.5500,-7102.2563,1372.5065,7233.6588,5.329966
484.6000,-6862.8525,2196.9500,7205.9235,5.309529
484.6500,-6284.3525,3108.6470,7011.1891,5.166044
484.7000,-5428.2739,4075.0696,6787.6616,5.001342
484.7500,-4273.5947,5009.4404,6584.6872,4.851785
484.8000,-2820.1682,5824.0122,6470.8938,4.767939
484.8500,-1178.8621,6522.9966,6628.6650,4.884189
484.9000,503.9548,7137.7144,7155.4830,5.272363
484.9500,2131.1372,7635.8081,7927.6296,5.841303
485.0000,3611.8379,7992.1133,8770.3619,6.462252
485.0500,4840.5083,8174.3208,9500.0022,6.999872
485.1000,5740.7715,8098.2144,9926.6073,7.314207
485.1500,6288.1963,7767.2773,9993.5984,7.363568
485.2000,6496.4814,7291.2285,9765.5663,7.195547
485.2500,6340.5825,6763.1426,9270.5493,6.830804
485.3000,5769.7148,6242.9790,8500.8468,6.263666
485.3500,4827.2388,5732.4692,7494.2270,5.521960
485.4000,3649.0974,5177.7334,6334.4167,4.667378
485.4500,2337.0354,4581.5762,5143.2067,3.789661
485.5000,904.2955,3998.5332,4099.5144,3.020639
485.5500,-621.1021,3434.2664,3489.9790,2.571516
485.6000,-2127.7100,2871.2642,3573.6966,2.633201
485.6500,-3514.7712,2368.8909,4238.5447,3.123080
485.7000,-4733.1865,2049.8994,5158.0173,3.800574
485.7500,-5710.1597,1930.8429,6027.7755,4.441436
485.8000,-6375.8613,1929.5020,6661.4252,4.908328
485.8500,-6739.4839,2062.0576,7047.8880,5.193084
485.9000,-6821.2954,2362.2737,7218.7539,5.318983
485.9500,-6564.9341,2727.3386,7108.9194,5.238054
486.0000,-5937.4531,3058.8340,6679.0579,4.921320
486.0500,-5011.0269,3362.4670,6034.6147,4.446476
486.1000,-3861.5090,3636.1580,5304.0453,3.908171
486.1500,-2517.7710,3858.1179,4606.9778,3.394552
486.2000,-1008.7899,4066.6243,4189.8795,3.087222
486.2500,579.8831,4320.6104,4359.3507,3.212094
486.3000,2141.7825,4593.7402,5068.4989,3.734614
486.3500,3632.4053,4784.3628,6007.0372,4.426156
486.4000,4975.9106,4887.8696,6975.0237,5.139396
486.4500,6013.7026,5013.6753,7829.5312,5.769021
486.5000,6684.6118,5156.4102,8442.3102,6.220534
486.5500,7058.3677,5208.9116,8772.3038,6.463683
486.6000,7110.0190,5184.8369,8799.7105,6.483877
486.6500,6737.1045,5182.6362,8499.8997,6.262968
486.7000,6014.6016,5240.9243,7977.6387,5.878151
486.7500,5079.1274,5322.2812,7356.9160,5.420785
486.8000,3916.8977,5374.9048,6650.6909,4.900418
486.8500,2564.4773,5407.3506,5984.6457,4.409657
486.9000,1185.2177,5453.3662,5580.6759,4.112001
486.9500,-145.4844,5475.6479,5477.5803,4.036037
487.0000,-1425.1437,5412.6470,5597.1226,4.124119
487.0500,-2564.4546,5290.7720,5879.5149,4.332194
487.1000,-3423.7544,5143.3506,6178.6851,4.552631
487.1500,-3989.7891,4905.5874,6323.2274,4.659134
487.2000,-4352.3018,4590.2427,6325.5718,4.660861
487.2500,-4513.6392,4318.4800,6246.7758,4.602802
487.3000,-4422.3579,4086.8523,6021.5954,4.436883
487.3500,-4085.4172,3844.9446,5610.1901,4.133748
487.4000,-3526.1125,3626.7908,5058.3674,3.727149
487.4500,-2756.3069,3488.0337,4445.6278,3.275665
487.5000,-1837.5239,3454.9656,3913.2188,2.883371
487.5500,-867.2219,3476.4504,3582.9850,2.640045
487.6000,109.8704,3513.2815,3514.9991,2.589951
487.6500,1070.7830,3560.3496,3717.8845,2.739443
487.7000,1964.8317,3581.3960,4084.9677,3.009920
487.7500,2734.4758,3561.3174,4490.0267,3.308379
487.8000,3317.9529,3489.3235,4814.9963,3.547826
487.8500,3662.1401,3358.0610,4968.6864,3.661069
487.9000,3730.5198,3191.2004,4909.2299,3.617260
487.9500,3490.7803,2992.9988,4598.2158,3.388096
488.0000,2940.9387,2760.0498,4033.2364,2.971803
488.0500,2151.9683,2535.1016,3325.3131,2.450185
488.1000,1236.1093,2393.1592,2693.5436,1.984680
488.1500,265.3413,2382.7708,2397.4992,1.766546
488.2000,-743.5773,2490.4744,2599.1094,1.915098
488.2500,-1766.8894,2657.4070,3191.1926,2.351361
488.3000,-2741.3677,2840.6279,3947.6909,2.908771
488.3500,-3603.8203,3094.2036,4749.9070,3.499867
488.4000,-4325.6992,3506.8726,5568.6470,4.103137
488.4500,-4890.3843,4006.4062,6321.9577,4.658198
488.5000,-5258.6567,4421.6929,6870.5777,5.062437
488.5500,-5387.7847,4731.3433,7170.3440,5.283313
488.6000,-5274.1851,5006.9648,7272.3260,5.358457
488.6500,-4947.1646,5217.2988,7189.8988,5.297722
488.7000,-4413.3149,5285.4443,6885.7295,5.073601
488.7500,-3654.0066,5203.7397,6358.5117,4.685132
488.8000,-2686.3083,4984.0522,5661.8927,4.171844
488.8500,-1576.1754,4587.0938,4850.3359,3.573865
488.9000,-414.3404,4004.6162,4025.9942,2.966467
488.9500,718.5663,3336.0339,3412.5445,2.514460
489.0000,1778.4738,2659.4360,3199.3076,2.357341
489.0500,2741.8911,1952.8307,3366.2315,2.480335
489.1000,3584.0276,1221.6215,3786.5040,2.790004
489.1500,4280.3574,543.6281,4314.7411,3.179224
489.2000,4803.6650,-52.8671,4803.9559,3.539691
489.2500,5109.2021,-594.6766,5143.6939,3.790020
489.3000,5176.0718,-1044.6567,5280.4381,3.890777
489.3500,5037.3574,-1319.4663,5207.2988,3.836886
489.4000,4723.7993,-1378.1860,4920.7394,3.625741
489.4500,4233.2070,-1225.5579,4407.0437,3.247235
489.5000,3567.3584,-880.3449,3674.3779,2.707386
489.5500,2762.8965,-367.4696,2787.2264,2.053708
489.6000,1855.1512,282.0669,1876.4722,1.382638
489.6500,821.6255,1050.8223,1333.9025,0.982857
489.7000,-333.9838,1916.0708,1944.9608,1.433102
489.7500,-1468.2572,2836.5034,3193.9835,2.353418
489.8000,-2452.2273,3774.3850,4501.0444,3.316498
489.8500,-3300.3887,4671.0737,5719.3964,4.214214
489.9000,-3998.7341,5461.6113,6768.9787,4.987576
489.9500,-4452.6289,6104.2534,7555.6478,5.567216
490.0000,-4615.8311,6561.1343,8022.1181,5.910925
490.0500,-4508.6045,6783.0776,8144.7932,6.001315
490.1000,-4170.7241,6726.3867,7914.4942,5.831624
490.1500,-3627.3796,6428.8916,7381.6347,5.438998
490.2000,-2903.2178,5956.3584,6626.2266,4.882392
490.2500,-2028.6522,5312.4604,5686.6217,4.190065
490.3000,-994.9744,4527.7139,4635.7488,3.415752
490.3500,176.6268,3660.0718,3664.3311,2.699983
490.4000,1360.5970,2762.1699,3079.0919,2.268762
490.4500,2445.8726,1904.5852,3099.9576,2.284137
490.5000,3428.2517,1105.4214,3602.0642,2.654103
490.5500,4308.8472,375.9247,4325.2148,3.186941
490.6000,4977.8169,-196.1368,4981.6795,3.670643
490.6500,5302.6860,-548.1176,5330.9391,3.927988
490.7000,5322.5811,-684.0502,5366.3576,3.954085
490.7500,5151.8359,-598.4025,5186.4727,3.821541
490.8000,4742.5996,-275.0477,4750.5686,3.500354
490.8500,4011.2576,294.8734,4022.0813,2.963584
490.9000,3020.8901,1096.9355,3213.8831,2.368080
490.9500,1898.2651,2047.9137,2792.3755,2.057502
491.0000,735.2584,3036.8088,3124.5500,2.302257
491.0500,-426.8739,4006.8411,4029.5157,2.969062
491.1000,-1549.0752,4927.9297,5165.6679,3.806211
491.1500,-2584.0161,5726.0698,6282.1187,4.628844
491.2000,-3497.6230,6317.8765,7221.4216,5.320949
491.2500,-4237.8325,6658.3516,7892.5832,5.815480
491.3000,-4711.4248,6739.4268,8222.9798,6.058925
491.3500,-4821.4258,6577.8521,8155.6290,6.009299
491.4000,-4587.0952,6170.6108,7688.8153,5.665338
491.4500,-4105.7886,5515.5854,6875.9859,5.066422
491.5000,-3393.7065,4658.9951,5763.9812,4.247065
491.5500,-2444.4954,3644.1172,4388.0688,3.233254
491.6000,-1310.4922,2485.0237,2809.4007,2.070046
491.6500,-67.3693,1260.8173,1262.6159,0.930331
491.7000,1230.8181,114.1552,1236.1006,0.910794
491.7500,2557.9143,-895.2352,2710.0501,1.996842
491.8000,3837.9824,-1769.6064,4226.3005,3.114058
491.8500,4961.5698,-2454.2427,5535.3846,4.078629
491.9000,5874.7827,-2878.5486,6542.1032,4.820408
491.9500,6554.8115,-3010.5295,7213.1021,5.314819
492.0000,6980.8745,-2821.7874,7529.6144,5.548034
492.0500,7127.4961,-2279.4136,7483.1094,5.513768
492.1000,6945.0166,-1368.0509,7078.4757,5.215622
492.1500,6420.7998,-112.7626,6421.7899,4.731757
492.2000,5613.9312,1401.8524,5786.3126,4.263520
492.2500,4599.8081,3071.4871,5531.0277,4.075419
492.3000,3446.0078,4815.8076,5921.7373,4.363304
492.3500,2208.6042,6569.6914,6931.0012,5.106959
492.4000,964.3953,8232.2217,8288.5181,6.107216
492.4500,-179.7191,9645.7705,9647.4446,7.108512
492.5000,-1177.1542,10733.1982,10797.5570,7.955947
492.5500,-2051.1978,11508.6104,11689.9754,8.613506
492.6000,-2772.4624,11890.1465,12209.1003,8.996012
492.6500,-3230.8867,11808.0078,12242.0455,9.020287
492.7000,-3398.0969,11335.3916,11833.7722,8.719460
492.7500,-3360.2012,10493.4883,11018.3596,8.118641
492.8000,-3133.9143,9238.3574,9755.4429,7.188088
492.8500,-2708.3723,7659.2686,8124.0184,5.986008
492.9000,-2186.6482,5969.8804,6357.7435,4.684566
492.9500,-1648.5757,4327.5396,4630.9179,3.412192
493.0000,-1070.7589,2725.7559,2928.5269,2.157822
493.0500,-463.6490,1139.6411,1230.3464,0.906554
493.1000,118.6424,-267.0721,292.2388,0.215330
493.1500,660.7197,-1311.6273,1468.6445,1.082139
493.2000,1146.3015,-2015.4663,2318.6443,1.708443
493.2500,1497.1469,-2435.6296,2858.9754,2.106574
493.3000,1619.6215,-2530.8801,3004.7509,2.213986
493.3500,1532.5233,-2265.9526,2735.5382,2.015622
493.4000,1332.1997,-1695.1541,2155.9924,1.588597
493.4500,1014.5580,-891.2607,1350.4346,0.995039
493.5000,506.9622,137.2979,525.2251,0.387001
493.5500,-182.9670,1338.4226,1350.8708,0.995360
493.6000,-983.5536,2597.9805,2777.9273,2.046856
493.6500,-1836.3478,3841.3035,4257.6737,3.137175
