# ABAQUS Dynamic Analysis - Stress History
# ODB: tree_H8m_DBH15cm.odb
# f1=0.2786 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m
# sigma_max_SM2=138.041 MPa  sigma_max_Mres=138.749 MPa
# DAF_SM2=7.669  DAF_Mres=7.708
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa
23.9000,2121.6721,16961.1074,17093.2928,29.854398
23.9500,3543.4807,16919.6055,17286.6800,30.192160
24.0000,4989.0967,16988.9785,17706.3965,30.925218
24.0500,6390.4214,17020.1348,18180.2770,31.752877
24.1000,7713.5620,16896.0391,18573.5073,32.439676
24.1500,8976.6641,16644.3887,18910.7422,33.028676
24.2000,10190.4609,16377.2197,19288.8263,33.689021
24.2500,11362.9434,16199.1191,19787.0650,34.559223
24.3000,12502.4121,16172.2490,20441.4272,35.702104
24.3500,13576.7734,16284.2803,21201.5698,37.029735
24.4000,14514.2871,16455.9180,21942.2370,38.323352
24.4500,15263.9141,16573.1445,22531.2270,39.352057
24.5000,15850.2910,16552.3418,22917.4986,40.026702
24.5500,16346.2334,16444.2441,23186.4726,40.496480
24.6000,16795.0195,16407.2148,23479.1265,41.007616
24.6500,17172.0723,16540.3887,23842.4941,41.642258
24.7000,17401.4668,16803.9629,24190.5811,42.250212
24.7500,17410.4160,17077.4668,24387.7522,42.594582
24.8000,17179.7637,17239.2793,24337.9751,42.507644
24.8500,16737.8418,17254.6270,24039.0827,41.985611
24.9000,16134.7090,17225.8613,23602.1002,41.222397
24.9500,15435.5879,17283.0059,23172.3901,40.471884
25.0000,14672.0791,17450.4863,22798.8898,39.819545
25.0500,13804.1191,17668.5781,22421.6939,39.160751
25.1000,12778.8857,17835.0488,21940.5763,38.320452
25.1500,11578.9248,17840.0020,21268.2197,37.146143
25.2000,10238.0195,17680.1738,20430.5064,35.683030
25.2500,8842.0713,17466.0703,19576.6656,34.191749
25.3000,7445.5713,17294.8965,18829.4975,32.886778
25.3500,6021.5547,17192.8105,18216.8015,31.816669
25.4000,4523.5786,17100.6738,17688.8612,30.894592
25.4500,2936.3079,16894.0566,17147.3337,29.948784
25.5000,1259.2672,16514.0547,16561.9973,28.926461
25.5500,-503.3550,16026.7266,16034.6291,28.005383
25.6000,-2295.7012,15522.9580,15691.7962,27.406606
25.6500,-4029.0645,15052.3848,15582.2863,27.215340
25.7000,-5678.7314,14601.1250,15666.5517,27.362515
25.7500,-7274.4204,14085.5371,15853.0612,27.688264
25.8000,-8836.5381,13430.0127,16076.3692,28.078284
25.8500,-10383.2090,12627.2441,16348.0373,28.552768
25.9000,-11914.5283,11739.2803,16726.2275,29.213298
25.9500,-13366.4932,10877.2422,17233.0362,30.098468
26.0000,-14660.2881,10125.3037,17817.0093,31.118410
26.0500,-15786.7236,9461.6865,18405.0035,32.145375
26.1000,-16790.0645,8777.7207,18946.0984,33.090428
26.1500,-17710.2637,7980.8911,19425.4488,33.927640
26.2000,-18573.7324,7078.6006,19876.8741,34.716080
26.2500,-19375.1152,6196.7261,20341.9395,35.528343
26.3000,-20035.8223,5499.5283,20776.8858,36.288001
26.3500,-20457.4453,5040.1011,21069.1644,36.798482
26.4000,-20632.4746,4743.4204,21170.7120,36.975840
26.4500,-20632.8438,4509.2129,21119.8305,36.886973
26.5000,-20523.8750,4241.0947,20957.4886,36.603434
26.5500,-20340.5195,3908.7700,20712.6825,36.175866
26.6000,-20060.7422,3635.5667,20387.5139,35.607941
26.6500,-19586.7539,3571.1560,19909.6480,34.773321
26.7000,-18855.4023,3736.6602,19222.0922,33.572466
26.7500,-17919.4395,4058.1514,18373.2116,32.089848
26.8000,-16859.0195,4430.2944,17431.4098,30.444939
26.8500,-15720.5029,4785.3062,16432.6920,28.700622
26.9000,-14533.3262,5158.5142,15421.6678,26.934811
26.9500,-13276.2285,5629.5259,14420.4648,25.186154
27.0000,-11885.8477,6250.9688,13429.3702,23.455151
27.0500,-10346.7002,7022.9292,12505.0286,21.840736
27.1000,-8700.8438,7868.5854,11731.1261,20.489072
27.1500,-6991.2734,8705.7139,11165.4538,19.501094
27.2000,-5253.4741,9507.0576,10862.0042,18.971102
27.2500,-3515.1531,10265.6680,10850.8175,18.951564
27.3000,-1761.5765,11006.2959,11146.3762,19.467774
27.3500,61.4382,11780.8857,11781.0459,20.576260
27.4000,1978.9734,12594.0352,12748.5708,22.266097
27.4500,3950.9482,13397.0283,13967.4751,24.394982
27.5000,5919.1040,14157.1582,15344.7359,26.800445
27.5500,7842.1523,14865.1602,16806.9135,29.354221
27.6000,9680.0400,15506.6855,18280.0567,31.927148
27.6500,11418.7363,16100.3457,19738.5073,34.474414
27.7000,13094.1934,16679.7539,21205.4731,37.036553
27.7500,14732.4404,17218.3457,22660.8965,39.578532
27.8000,16326.4297,17688.5312,24071.4861,42.042206
27.8500,17865.6836,18130.3398,25453.7202,44.456355
27.9000,19307.6836,18565.9180,26785.8163,46.782936
27.9500,20577.6348,18944.0488,27969.9131,48.851028
28.0000,21641.7773,19218.6113,28943.4198,50.551312
28.0500,22523.2402,19411.6641,29733.9714,51.932055
28.1000,23263.2305,19578.5586,30405.5562,53.105016
28.1500,23900.4863,19745.9180,31002.1697,54.147035
28.2000,24443.4785,19898.1621,31518.5738,55.048964
28.2500,24857.3203,20006.6230,31908.4838,55.729964
28.3000,25090.9160,20063.4473,32126.2507,56.110306
28.3500,25105.9727,20081.0879,32149.0273,56.150086
28.4000,24920.8105,20067.4707,31996.0963,55.882984
28.4500,24617.8105,20010.1113,31724.4567,55.408550
28.5000,24245.5156,19868.2188,31346.3099,54.748095
28.5500,23758.8301,19617.2324,30811.0015,53.813149
28.6000,23094.3516,19296.4746,30094.9000,52.562437
28.6500,22233.0664,18953.2480,29215.3188,51.026199
28.7000,21172.4199,18575.9922,28166.2715,49.193979
28.7500,19921.6543,18115.9375,26926.9289,47.029397
28.8000,18534.5762,17536.3867,25515.7867,44.564758
28.8500,17066.1836,16832.2559,23970.3871,41.865631
28.9000,15509.2637,16037.3281,22309.9340,38.965556
28.9500,13822.3359,15222.2188,20561.4424,35.911717
29.0000,11985.0527,14450.1787,18773.6292,32.789200
29.0500,10015.6113,13722.9590,16989.1752,29.672551
29.1000,7966.1650,12985.1748,15233.9932,26.607027
29.1500,5896.2383,12164.9053,13518.5260,23.610867
29.2000,3827.7043,11204.1865,11839.9796,20.679191
29.2500,1739.9944,10097.2070,10246.0319,17.895272
29.3000,-381.5263,8919.4180,8927.5741,15.592511
29.3500,-2529.4434,7781.7026,8182.4800,14.291162
29.4000,-4683.4819,6735.3804,8203.6792,14.328188
29.4500,-6792.4780,5747.0601,8897.5534,15.540078
29.5000,-8791.9941,4761.3970,9998.5030,17.462948
29.5500,-10652.2227,3744.4458,11291.1789,19.720680
29.6000,-12375.5840,2701.9956,12667.1172,22.123833
29.6500,-13974.7979,1695.5197,14077.2782,24.586759
29.7000,-15468.9805,780.9628,15488.6817,27.051855
29.7500,-16860.5762,-37.4717,16860.6178,29.448018
29.8000,-18118.9297,-748.6405,18134.3893,31.672732
29.8500,-19206.3691,-1332.4153,19252.5309,33.625629
29.9000,-20097.7207,-1813.6458,20179.3877,35.244437
29.9500,-20798.6621,-2230.0684,20917.8763,36.534249
30.0000,-21348.7617,-2578.1938,21503.8766,37.557731
30.0500,-21765.6699,-2824.5198,21948.1730,38.333720
30.1000,-22022.1445,-2939.0442,22217.3993,38.803939
30.1500,-22073.6777,-2907.2878,22264.3116,38.885874
30.2000,-21883.2207,-2726.8530,22052.4619,38.515866
30.2500,-21451.1074,-2385.0874,21583.2957,37.696441
30.3000,-20809.8984,-1863.2773,20893.1490,36.491061
30.3500,-20004.5645,-1191.6188,20040.0238,35.001030
30.4000,-19084.9473,-434.8946,19089.9017,33.341588
30.4500,-18059.7539,385.6414,18063.8709,31.549568
30.5000,-16869.9844,1294.8248,16919.6024,29.551038
30.5500,-15455.7832,2329.2712,15630.3147,27.299225
30.6000,-13831.1396,3544.9646,14278.2071,24.937693
30.6500,-12064.0312,4987.9937,13054.5368,22.800484
30.7000,-10222.0625,6603.3447,12169.4175,21.254573
30.7500,-8341.0156,8239.9287,11724.7161,20.477877
30.8000,-6400.1685,9803.5762,11707.7864,20.448308
30.8500,-4367.0210,11340.8398,12152.5932,21.225188
30.9000,-2262.0620,12940.9580,13137.1732,22.944813
30.9500,-135.7964,14636.9629,14637.5928,25.565380
31.0000,1959.1127,16436.8184,16553.1604,28.911027
31.0500,3975.9358,18356.2148,18781.8713,32.803596
31.1000,5917.1538,20339.3691,21182.6024,36.996608
31.1500,7842.9648,22265.9766,23606.9017,41.230783
31.2000,9801.5410,24095.0430,26012.3298,45.431999
31.2500,11769.1611,25864.7734,28416.5385,49.631084
31.3000,13676.3711,27600.3359,30802.9490,53.799085
31.3500,15467.2266,29306.1680,33137.3894,57.876316
31.4000,17115.2793,30941.6523,35359.8450,61.757960
31.4500,18615.3379,32408.2031,37374.0877,65.275949
31.5000,19976.1758,33655.4609,39137.4201,68.355708
31.5500,21209.6445,34763.9883,40723.2600,71.125466
31.6000,22320.4785,35840.6641,42222.7067,73.744335
31.6500,23298.4707,36883.3047,43625.6450,76.194645
31.7000,24132.8887,37836.8516,44877.8749,78.381735
31.7500,24823.6484,38654.0000,45938.4941,80.234166
31.8000,25348.8027,39238.1719,46713.9801,81.588596
31.8500,25670.2676,39515.0391,47121.1306,82.299708
31.9000,25793.2832,39530.0898,47200.8629,82.438965
31.9500,25757.8086,39374.6172,47051.3037,82.177751
32.0000,25580.1914,39102.4883,46726.3393,81.610182
32.0500,25252.6055,38707.0898,46216.1540,80.719115
32.1000,24772.9668,38145.5312,45483.8591,79.440121
32.1500,24146.3066,37383.8789,44503.9159,77.728595
32.2000,23368.5195,36386.8438,43244.5384,75.529021
32.2500,22431.1445,35125.6133,41676.9115,72.791072
32.3000,21349.7109,33644.0625,39846.3687,69.593926
32.3500,20143.4180,32064.2012,37866.4797,66.135939
32.4000,18816.1895,30508.6035,35844.4399,62.604332
32.4500,17399.7578,29014.7539,33832.0487,59.089578
32.5000,15932.8428,27499.6367,31781.8423,55.508777
32.5500,14411.0713,25829.2793,29577.5361,51.658832
32.6000,12820.5908,23931.2773,27149.0991,47.417430
32.6500,11165.3193,21820.3652,24511.0729,42.809969
32.7000,9442.8994,19567.4902,21726.8273,37.947127
32.7500,7650.8057,17306.1445,18921.8780,33.048125
32.8000,5818.1763,15173.1143,16250.3714,28.382189
32.8500,3988.7744,13154.5547,13746.0042,24.008170
32.9000,2185.1140,11108.4668,11321.3408,19.773359
32.9500,402.8749,8954.5107,8963.5691,15.655378
33.0000,-1366.8063,6725.7266,6863.2031,11.986971
33.0500,-3106.6936,4500.0767,5468.2936,9.550683
33.1000,-4792.5034,2371.1316,5346.9949,9.338828
33.1500,-6421.3013,410.9161,6434.4356,11.238104
33.2000,-7982.5005,-1400.8000,8104.4775,14.154926
33.2500,-9444.4072,-3136.5134,9951.6101,17.381047
33.3000,-10786.5293,-4804.9590,11808.3379,20.623927
33.3500,-12013.5840,-6357.3828,13592.0019,23.739197
33.4000,-13140.7012,-7731.8193,15246.6081,26.629059
33.4500,-14171.0420,-8868.5723,16717.3564,29.197804
33.5000,-15082.2441,-9789.2295,17980.6313,31.404185
33.5500,-15835.3125,-10592.4434,19051.4298,33.274395
33.6000,-16394.2559,-11334.4600,19930.9209,34.810476
33.6500,-16752.6621,-11997.1367,20605.4114,35.988511
33.7000,-16945.6855,-12508.8418,21062.4638,36.786779
33.7500,-17026.0469,-12764.1992,21279.3575,37.165596
33.8000,-17018.6133,-12722.5352,21248.4376,37.111593
33.8500,-16892.8301,-12466.1514,20994.5859,36.668226
33.9000,-16607.5527,-12097.6865,20546.6500,35.885881
33.9500,-16153.9521,-11643.8359,19913.0381,34.779242
34.0000,-15536.2480,-11076.5781,19080.5028,33.325172
34.0500,-14769.6660,-10337.1055,18027.7226,31.486433
34.1000,-13877.4775,-9352.1328,16734.5980,29.227918
34.1500,-12872.3359,-8109.1157,15213.6383,26.571476
34.2000,-11767.8672,-6693.3823,13538.2445,23.645306
34.2500,-10579.8408,-5205.3169,11791.0286,20.593695
34.3000,-9312.7266,-3687.0344,10016.0421,17.493581
34.3500,-7970.2573,-2135.2578,8251.3228,14.411400
34.4000,-6564.6660,-495.4785,6583.3380,11.498170
34.4500,-5105.2749,1304.4202,5269.2830,9.203100
34.5000,-3594.4048,3246.3008,4843.3681,8.459215
34.5500,-2040.4752,5243.2725,5626.3172,9.826680
34.6000,-457.1193,7241.3882,7255.8019,12.672666
34.6500,1153.4911,9233.0127,9304.7872,16.251335
34.7000,2790.8420,11231.7969,11573.3340,20.213479
34.7500,4430.2388,13256.8232,13977.4954,24.412483
34.8000,6039.7534,15326.1553,16473.3013,28.771548
34.8500,7607.7637,17412.4824,19001.9108,33.187907
34.9000,9127.7119,19414.5137,21453.1691,37.469168
34.9500,10596.2627,21263.2402,23757.2340,41.493347
35.0000,12016.9824,22995.2344,25945.8796,45.315940
35.0500,13369.1934,24669.7227,28059.4110,49.007341
35.1000,14608.3281,26298.3809,30083.3523,52.542269
35.1500,15708.2783,27865.6426,31988.1860,55.869168
35.2000,16675.6602,29332.4551,33741.2294,58.930957
35.2500,17504.7812,30617.9258,35268.6085,61.598610
35.3000,18158.0254,31670.8945,36506.9781,63.761493
35.3500,18612.7266,32526.2891,37475.2328,65.452604
35.4000,18879.1934,33236.7305,38224.3927,66.761054
35.4500,18996.8555,33847.5430,38814.1299,67.791063
35.5000,19013.2344,34409.4766,39313.0406,68.662439
35.5500,18920.2734,34900.9453,39699.5306,69.337465
35.6000,18668.5957,35222.4258,39863.9655,69.624660
35.6500,18234.7559,35316.8242,39746.5017,69.419503
35.7000,17612.1445,35187.1445,39348.7328,68.724777
35.7500,16814.2246,34826.9141,38673.4029,67.545276
35.8000,15907.8623,34253.2852,37767.0177,65.962223
35.8500,14950.9590,33552.4961,36732.8350,64.155965
35.9000,13916.1963,32799.0898,35629.2129,62.228426
35.9500,12735.5361,31960.7363,34404.6879,60.089724
36.0000,11388.5439,30937.9609,32967.5046,57.579603
36.0500,9920.3457,29690.4023,31303.8855,54.673999
36.1000,8404.3818,28255.1250,29478.5638,51.485971
36.1500,6912.2900,26678.7168,27559.6387,48.134461
36.2000,5478.5459,25016.4219,25609.2918,44.728070
36.2500,4050.2512,23299.3770,23648.7949,41.303952
36.3000,2533.5496,21473.2383,21622.1839,37.764362
36.3500,917.9257,19481.2285,19502.8422,34.062812
36.4000,-730.0788,17362.7598,17378.1024,30.351834
36.4500,-2357.1077,15205.7666,15387.3745,26.874916
36.5000,-3931.4827,13082.5176,13660.4840,23.858804
36.5500,-5446.0068,11029.0986,12300.4068,21.483353
36.6000,-6932.7202,9017.1602,11374.1719,19.865632
36.6500,-8420.2949,7011.8335,10957.5169,19.137920
36.7000,-9892.5352,5044.1279,11104.3000,19.394285
36.7500,-11285.1357,3132.5166,11711.8294,20.455370
36.8000,-12515.3008,1266.5435,12579.2244,21.970324
36.8500,-13532.1758,-497.9052,13541.3327,23.650700
36.9000,-14358.6426,-2112.5063,14513.2112,25.348141
36.9500,-15089.1426,-3608.7354,15514.6767,27.097256
37.0000,-15796.6504,-4974.3921,16561.3629,28.925353
37.0500,-16463.9199,-6149.5283,17574.9070,30.695565
37.1000,-17036.3203,-7142.6079,18473.0360,32.264197
37.1500,-17447.6562,-7977.1582,19184.7794,33.507297
37.2000,-17624.9062,-8610.8740,19615.9239,34.260316
37.2500,-17577.3438,-9008.7842,19751.4862,34.497083
37.3000,-17412.2773,-9209.3857,19697.7204,34.403178
37.3500,-17209.6465,-9268.5889,19546.8328,34.139644
37.4000,-16956.5508,-9218.2461,19300.2766,33.709020
37.4500,-16598.7383,-9080.9043,18920.3841,33.045516
37.5000,-16076.7227,-8819.4570,18336.9527,32.026520
37.5500,-15344.6240,-8342.7861,17465.9545,30.505273
37.6000,-14413.4258,-7639.9429,16313.0491,28.491659
37.6500,-13350.3516,-6779.1616,14972.9396,26.151082
37.7000,-12223.9756,-5779.1348,13521.2417,23.615610
37.7500,-11048.4072,-4621.6978,11976.1176,20.916964
37.8000,-9781.4062,-3332.6831,10333.5708,18.048163
37.8500,-8387.2725,-1939.6904,8608.6432,15.035480
37.9000,-6861.7798,-428.9903,6875.1767,12.007883
37.9500,-5220.7178,1190.2568,5354.6807,9.352251
38.0000,-3519.4814,2862.9360,4536.8659,7.923892
38.0500,-1814.9043,4560.3818,4908.2543,8.572542
38.1000,-109.2558,6300.4146,6301.3618,11.005683
38.1500,1593.2301,8074.1855,8229.8757,14.373941
38.2000,3245.3718,9827.7734,10349.7618,18.076442
38.2500,4823.0903,11529.2354,12497.4185,21.827445
38.3000,6357.5303,13180.5361,14633.6846,25.558554
38.3500,7884.9487,14779.3926,16751.2048,29.256922
38.4000,9405.8486,16335.7773,18850.1355,32.922823
38.4500,10886.6123,17876.0684,20930.1731,36.555726
38.5000,12283.4873,19379.4004,22944.3941,40.073676
38.5500,13576.5078,20768.2676,24812.1443,43.335807
38.6000,14777.9717,21978.2051,26484.5228,46.256710
38.6500,15897.3369,23006.7148,27964.8753,48.842229
38.7000,16914.3105,23897.5195,29277.7277,51.135200
38.7500,17799.9082,24684.5762,30432.9596,53.152877
38.8000,18553.4141,25364.9199,31426.2364,54.887691
38.8500,19196.6973,25920.8770,32255.3104,56.335716
38.9000,19739.9160,26331.9941,32909.5457,57.478375
38.9500,20171.5938,26558.5156,33350.3815,58.248319
39.0000,20464.2598,26576.6621,33542.5833,58.584010
39.0500,20596.3770,26416.8008,33497.1358,58.504634
39.1000,20579.1797,26103.4316,33239.9125,58.055379
39.1500,20439.5898,25628.5527,32781.0852,57.254011
39.2000,20192.0449,24995.5117,32132.4491,56.121131
39.2500,19846.3613,24216.4805,31309.9982,54.684675
39.3000,19404.7207,23288.2891,30313.1587,52.943638
39.3500,18839.1250,22204.7637,29119.8242,50.859412
39.4000,18117.0703,20974.8633,27715.9363,48.407443
39.4500,17232.6758,19608.5723,26104.8122,45.593524
39.5000,16205.2002,18125.5723,24313.4712,42.464846
39.5500,15085.0381,16573.3125,22410.5569,39.141299
39.6000,13917.3135,14974.1729,20443.0298,35.704903
39.6500,12693.2627,13304.3730,18388.1826,32.115996
39.7000,11375.1055,11556.9932,16215.9525,28.322074
39.7500,9944.3330,9756.7979,13931.4344,24.332034
39.8000,8415.3838,7942.7134,11571.7492,20.210712
39.8500,6811.4136,6175.6699,9194.2511,16.058277
39.9000,5144.6357,4486.1968,6825.9240,11.921861
39.9500,3430.1345,2848.9875,4458.9856,7.787869
40.0000,1688.0204,1268.2513,2111.3679,3.687623
40.0500,-74.9011,-217.4108,229.9514,0.401623
40.1000,-1849.6741,-1609.7029,2452.0272,4.282604
40.1500,-3606.5901,-2929.4753,4646.4307,8.115253
40.2000,-5322.1323,-4161.4858,6755.9645,11.799672
40.2500,-6977.8442,-5284.6421,8753.1567,15.287881
40.3000,-8547.8018,-6310.1006,10624.6075,18.556475
40.3500,-10031.0273,-7226.3960,12362.9409,21.592572
40.4000,-11433.0830,-7975.3252,13939.9139,24.346844
40.4500,-12728.9199,-8526.4629,15320.7693,26.758586
40.5000,-13895.4219,-8891.2471,16496.5761,28.812199
40.5500,-14927.6572,-9081.6689,17473.1697,30.517875
40.6000,-15824.5420,-9128.9902,18268.9516,31.907753
40.6500,-16596.9336,-9077.0938,18916.9722,33.039557
40.7000,-17263.2285,-8908.6240,19426.3388,33.929195
40.7500,-17824.1016,-8549.4590,19768.4558,34.526721
40.8000,-18262.6270,-7939.5703,19913.8223,34.780612
40.8500,-18562.9375,-7054.6602,19858.2698,34.683586
40.9000,-18708.7812,-5930.2832,19626.1752,34.278220
40.9500,-18689.2363,-4680.7715,19266.4780,33.649989
41.0000,-18520.2676,-3417.4458,18832.9299,32.892772
41.0500,-18228.7734,-2147.9673,18354.8888,32.057847
41.1000,-17818.9590,-788.6830,17836.4044,31.152284
41.1500,-17281.8145,749.4996,17298.0594,30.212035
41.2000,-16619.9941,2482.9546,16804.4419,29.349904
41.2500,-15843.4697,4331.3750,16424.8696,28.686960
41.3000,-14959.7705,6192.7305,16190.8815,28.278286
41.3500,-13971.4170,8008.7920,16104.0753,28.126674
41.4000,-12872.1611,9760.9814,16154.5440,28.214821
41.4500,-11656.8457,11490.5352,16368.0924,28.587795
41.5000,-10336.6641,13285.7881,16833.2644,29.400244
41.5500,-8941.0713,15201.7168,17636.1830,30.802587
41.6000,-7502.6528,17202.5762,18767.4832,32.778466
41.6500,-6032.5342,19179.9727,20106.2881,35.116764
41.7000,-4534.0303,21041.4004,21524.3574,37.593502
41.7500,-3021.1934,22767.2324,22966.8126,40.112831
41.8000,-1483.7231,24384.5039,24429.6022,42.667676
41.8500,86.2679,25913.7422,25913.8858,45.260061
41.9000,1640.7518,27346.6250,27395.8020,47.848311
41.9500,3145.8328,28662.1191,28834.2390,50.360622
42.0000,4608.8755,29831.8730,30185.7977,52.721195
42.0500,6010.1733,30833.1270,31413.4350,54.865333
42.1000,7314.5669,31684.8711,32518.2094,56.794884
42.1500,8508.7744,32429.1191,33526.8103,58.556462
42.2000,9599.4863,33073.0078,34437.9730,60.147859
42.2500,10603.1758,33583.8047,35217.8829,61.510015
42.3000,11534.2871,33920.9844,35828.3820,62.576286
42.3500,12417.6279,34054.6680,36248.0054,63.309182
42.4000,13274.2393,33976.6328,36477.6233,63.710223
42.4500,14069.1230,33703.3125,36521.9591,63.787658
42.5000,14731.6201,33261.8711,36378.1899,63.536557
42.5500,15241.4180,32666.6152,36047.3102,62.958657
42.6000,15632.1025,31905.9688,35529.6140,62.054471
42.6500,15921.2852,30972.3281,34824.8823,60.823618
42.7000,16105.2734,29893.0820,33955.5030,59.305198
42.7500,16187.3633,28695.5020,32946.3589,57.542671
42.8000,16170.5547,27394.9414,31811.4705,55.560524
42.8500,16055.0449,26042.8652,30594.0402,53.434214
42.9000,15842.4961,24673.5938,29321.8504,51.212263
42.9500,15523.7334,23220.2676,27931.4719,48.783888
43.0000,15064.6719,21606.2891,26339.6292,46.003645
43.0500,14421.5293,19870.9023,24552.6631,42.882609
43.1000,13592.4346,18129.4004,22658.9814,39.575187
