# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH15cm.odb 
# f1=0.4953 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=70.156 MPa  sigma_max_Mres=70.297 MPa 
# DAF_SM2=3.898  DAF_Mres=3.905 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
183.3500,9131.9717,-2848.0605,9565.7909,16.707192
183.4000,9379.0498,-3511.0171,10014.6800,17.491203
183.4500,9389.9346,-4021.3252,10214.7896,17.840705
183.5000,9107.8447,-4357.2729,10096.4679,17.634050
183.5500,8572.5869,-4509.0107,9686.0944,16.917309
183.6000,7887.4780,-4459.6558,9060.9513,15.825462
183.6500,7079.1631,-4206.0889,8234.4237,14.381885
183.7000,6099.4731,-3765.5278,7168.1778,12.519626
183.7500,4941.8979,-3143.1726,5856.7815,10.229199
183.8000,3687.3474,-2343.2239,4368.8933,7.630518
183.8500,2408.9893,-1404.5520,2788.5472,4.870355
183.9000,1098.2216,-365.3434,1157.3964,2.021458
183.9500,-252.6652,775.0497,815.1943,1.423783
184.0000,-1581.3051,2004.7986,2553.3787,4.459620
184.0500,-2824.7212,3259.1074,4312.8681,7.532667
184.1000,-3975.6694,4473.4062,5984.7565,10.452714
184.1500,-5029.7051,5637.6958,7555.2331,13.195640
184.2000,-5946.6577,6751.3877,8996.8869,15.713570
184.2500,-6683.2036,7770.0757,10248.8676,17.900224
184.3000,-7220.4575,8652.7676,11269.6670,19.683108
184.3500,-7546.7056,9408.0674,12060.8663,21.064982
184.4000,-7649.6675,10045.2881,12626.3702,22.052667
184.4500,-7554.2031,10529.2012,12958.7832,22.633244
184.5000,-7294.2070,10822.0596,13050.7636,22.793893
184.5500,-6842.4707,10923.2705,12889.4237,22.512104
184.6000,-6157.7764,10849.3262,12475.0186,21.788322
184.6500,-5266.5635,10603.8984,11839.7362,20.678766
184.7000,-4235.5005,10164.6299,11011.7739,19.232683
184.7500,-3082.7004,9516.9951,10003.8112,17.472219
184.8000,-1772.3303,8695.1348,8873.9238,15.498808
184.8500,-317.4925,7739.4980,7746.0075,13.528838
184.9000,1191.4744,6648.3735,6754.2936,11.796754
184.9500,2689.7366,5421.9370,6052.4444,10.570935
185.0000,4198.0566,4112.9727,5877.0931,10.264674
185.0500,5742.8457,2784.6802,6382.3758,11.147179
185.1000,7239.9302,1458.9115,7385.4595,12.899121
185.1500,8553.0771,153.4112,8554.4529,14.940834
185.2000,9661.3867,-1084.7560,9722.0928,16.980182
185.2500,10626.5127,-2222.7227,10856.4851,18.961462
185.3000,11439.0820,-3257.2324,11893.7866,20.773168
185.3500,12005.5596,-4158.6045,12705.4103,22.190715
185.4000,12243.7051,-4867.9009,13175.9164,23.012480
185.4500,12171.9639,-5361.3257,13300.3954,23.229889
185.5000,11875.4170,-5654.0239,13152.6999,22.971931
185.5500,11365.3809,-5758.5420,12740.9846,22.252847
185.6000,10581.3818,-5668.1147,12003.8813,20.965455
185.6500,9526.7363,-5373.7612,10937.8250,19.103527
185.7000,8291.5166,-4890.9517,9626.5599,16.813329
185.7500,6939.3052,-4221.5601,8122.5320,14.186459
185.8000,5440.0249,-3342.8716,6385.0342,11.151822
185.8500,3773.5242,-2280.2402,4408.9659,7.700507
185.9000,2015.5461,-1084.4138,2288.7507,3.997432
185.9500,261.2872,245.6924,358.6582,0.626417
186.0000,-1441.9659,1715.1816,2240.7842,3.913656
186.0500,-3089.6907,3259.0981,4490.8695,7.843556
186.1000,-4677.0098,4789.6934,6694.4442,11.692224
186.1500,-6153.0073,6287.2085,8797.0728,15.364583
186.2000,-7457.5610,7780.2666,10777.1872,18.822964
186.2500,-8568.1660,9225.8828,12590.8849,21.990689
186.3000,-9477.5811,10510.6455,14152.6751,24.718444
186.3500,-10169.6191,11585.4688,15415.7140,26.924413
186.4000,-10617.3369,12476.8096,16382.8758,28.613615
186.4500,-10793.8555,13192.6162,17045.5988,29.771098
186.5000,-10692.5293,13692.9473,17373.1686,30.343217
186.5500,-10333.1992,13941.6709,17353.5355,30.308927
186.6000,-9731.4648,13943.4424,17003.5583,29.697672
186.6500,-8872.7275,13694.9248,16317.9735,28.500259
186.7000,-7753.3203,13191.1270,15300.9740,26.724013
186.7500,-6409.6919,12472.0732,14022.7230,24.491475
186.8000,-4881.4082,11552.5166,12541.4826,21.904405
186.8500,-3187.4221,10405.3271,10882.5775,19.007034
186.9000,-1352.0673,9051.4043,9151.8307,15.984188
186.9500,566.0814,7562.5073,7583.6644,13.245297
187.0000,2494.8801,6000.8696,6498.8355,11.350582
187.0500,4384.8291,4401.8208,6213.1113,10.851549
187.1000,6191.2607,2800.9717,6795.3772,11.868509
187.1500,7851.6528,1246.8097,7950.0306,13.885176
187.2000,9322.8555,-217.0757,9325.3823,16.287305
187.2500,10603.3379,-1552.7966,10716.4337,18.716855
187.3000,11697.7529,-2725.0256,12010.9612,20.977820
187.3500,12574.9805,-3722.8513,13114.4865,22.905189
187.4000,13177.3281,-4550.4663,13940.9010,24.348568
187.4500,13489.0400,-5185.9121,14451.5704,25.240481
187.5000,13535.9355,-5608.9521,14652.0270,25.590590
187.5500,13320.6055,-5832.9888,14541.7430,25.397973
187.6000,12838.9316,-5867.5542,14116.1736,24.654692
187.6500,12116.6006,-5697.3145,13389.2271,23.385039
187.7000,11192.5850,-5307.0298,12387.0304,21.634646
187.7500,10091.3037,-4720.7295,11140.9020,19.458213
187.8000,8816.1602,-3978.1624,9672.1484,16.892952
187.8500,7375.9780,-3084.1714,7994.8211,13.963405
187.9000,5793.0947,-2031.6730,6139.0261,10.722155
187.9500,4094.2661,-852.0197,4181.9795,7.304063
188.0000,2325.0483,382.8903,2356.3647,4.115524
188.0500,554.6174,1640.0291,1731.2700,3.023761
188.1000,-1149.2739,2943.6931,3160.0886,5.519273
188.1500,-2757.3994,4272.7222,5085.2145,8.881613
188.2000,-4260.7515,5569.7002,7012.5290,12.247777
188.2500,-5586.8457,6816.4888,8813.4763,15.393233
188.3000,-6633.5806,8002.3970,10394.3614,18.154337
188.3500,-7396.0234,9129.0762,11749.0933,20.520453
188.4000,-7930.1396,10215.7432,12932.4601,22.587270
188.4500,-8227.4922,11217.6494,13911.4085,24.297058
188.5000,-8217.8604,12067.6074,14600.0129,25.499745
188.5500,-7874.2070,12787.6748,15017.5818,26.229052
188.6000,-7256.5742,13427.4941,15262.8788,26.657477
188.6500,-6427.0439,13932.2734,15343.2440,26.797840
188.7000,-5360.7891,14196.1621,15174.6195,26.503327
188.7500,-4001.8149,14205.6123,14758.5211,25.776588
188.8000,-2393.1450,14032.7705,14235.3711,24.862877
188.8500,-647.8373,13727.7510,13743.0288,24.002974
188.9000,1186.1611,13243.9834,13296.9949,23.223950
188.9500,3115.4243,12512.7217,12894.7304,22.521373
189.0000,5098.0571,11568.4863,12641.9960,22.079958
189.0500,7041.0815,10485.2891,12630.0481,22.059090
189.1000,8870.2461,9278.9834,12836.6973,22.420015
189.1500,10550.7793,7945.3262,13207.8443,23.068244
189.2000,12063.7041,6516.8857,13711.4097,23.947749
189.2500,13383.7012,5064.1768,14309.7639,24.992808
189.3000,14470.3623,3624.3142,14917.3402,26.053975
189.3500,15290.1729,2176.2434,15444.2682,26.974284
189.4000,15835.3213,751.7188,15853.1537,27.688425
189.4500,16096.4463,-555.9342,16106.0438,28.130112
189.5000,16061.7373,-1724.5035,16154.0496,28.213957
189.5500,15745.6709,-2794.9333,15991.8043,27.930587
189.6000,15146.6816,-3760.5378,15606.5246,27.257674
189.6500,14230.9160,-4539.1895,14937.3094,26.088852
189.7000,13009.5889,-5051.4561,13955.8809,24.374732
189.7500,11550.9307,-5317.9678,12716.3195,22.209768
189.8000,9917.7900,-5397.8071,11291.5402,19.721311
189.8500,8144.4761,-5284.0381,9708.4267,16.956314
189.9000,6250.5615,-4938.7983,7966.2569,13.913516
189.9500,4265.2744,-4346.3960,6089.6407,10.635900
190.0000,2248.8674,-3543.4529,4196.8396,7.330017
190.0500,278.0624,-2591.0884,2605.9658,4.551466
190.1000,-1605.7601,-1499.6013,2197.1048,3.837367
190.1500,-3393.0229,-254.2775,3402.5376,5.942723
190.2000,-5038.8872,1124.8497,5162.9131,9.017318
190.2500,-6478.9971,2565.2878,6968.3646,12.170641
190.3000,-7691.5977,3990.9785,8665.3669,15.134551
190.3500,-8668.8076,5409.2178,10218.0166,17.846341
190.4000,-9371.2510,6849.9771,11607.8650,20.273790
190.4500,-9754.0137,8254.4229,12777.9607,22.317428
190.5000,-9802.1963,9523.1016,13666.4741,23.869267
190.5500,-9525.5869,10624.3848,14269.3503,24.922224
190.6000,-8938.1553,11587.4434,14634.1882,25.559434
190.6500,-8069.8218,12397.7959,14792.8147,25.836484
190.7000,-6978.4087,12980.5273,14737.4448,25.739777
190.7500,-5699.3647,13295.2832,14465.3833,25.264606
190.8000,-4221.2861,13377.1836,14027.4124,24.499665
190.8500,-2545.0093,13256.6777,13498.7620,23.576348
190.9000,-721.4043,12895.7744,12915.9367,22.558411
190.9500,1183.2330,12271.5947,12328.5067,21.532431
191.0000,3122.6343,11434.4951,11853.2073,20.702294
191.0500,5050.8989,10431.2295,11589.7424,20.242138
191.1000,6897.2671,9257.1211,11544.1147,20.162446
191.1500,8596.9941,7903.1094,11677.6473,20.395668
191.2000,10125.6572,6420.4302,11989.6146,20.940537
191.2500,11463.7402,4894.8535,12465.0283,21.770874
191.3000,12569.6787,3371.2471,13013.9206,22.729545
191.3500,13407.5420,1869.0614,13537.1922,23.643468
191.4000,13953.5039,430.5958,13960.1463,24.382181
191.4500,14203.1162,-889.4732,14230.9407,24.855139
191.5000,14180.5283,-2043.1685,14326.9648,25.022851
191.5500,13893.5049,-3000.0156,14213.7107,24.825046
191.6000,13301.3652,-3757.0029,13821.7722,24.140503
191.6500,12372.3818,-4310.9336,13101.9075,22.883219
191.7000,11141.5293,-4619.8481,12061.3711,21.065864
191.7500,9667.5088,-4640.9409,10723.7614,18.729653
191.8000,7992.1753,-4390.4360,9118.7057,15.926333
191.8500,6160.4219,-3905.4785,7294.0771,12.739516
191.9000,4229.0469,-3198.0820,5302.1285,9.260466
191.9500,2266.4053,-2269.8379,3207.6092,5.602270
192.0000,325.1038,-1131.1962,1176.9865,2.055673
192.0500,-1591.0450,197.4700,1603.2525,2.800171
192.1000,-3471.2021,1712.5079,3870.6495,6.760307
192.1500,-5235.3008,3380.9038,6232.0851,10.884688
192.2000,-6798.2476,5081.3804,8487.4376,14.823788
192.2500,-8151.7979,6710.6064,10558.6006,18.441190
192.3000,-9324.6299,8256.2949,12454.5224,21.752525
192.3500,-10292.0000,9708.4551,14148.4757,24.711109
192.4000,-10977.2822,11016.8389,15552.2173,27.162823
192.4500,-11346.7363,12137.5371,16615.3012,29.019559
192.5000,-11428.4971,13044.0332,17342.3570,30.289403
192.5500,-11230.6416,13706.1123,17719.6170,30.948309
192.6000,-10725.4531,14099.9492,17715.6403,30.941363
192.6500,-9915.2139,14216.7832,17332.8702,30.272834
192.7000,-8850.0762,14064.0625,16616.9101,29.022369
192.7500,-7564.3911,13676.0791,15628.6645,27.296342
192.8000,-6057.7456,13083.3857,14417.7413,25.181397
192.8500,-4358.1069,12290.6133,13040.4092,22.775809
192.9000,-2536.4124,11304.3584,11585.4178,20.234585
192.9500,-655.8131,10144.0342,10165.2113,17.754114
193.0000,1247.4259,8841.5244,8929.0887,15.595156
193.0500,3140.5708,7451.5767,8086.3576,14.123279
193.1000,4984.3071,6037.4482,7829.0548,13.673885
193.1500,6731.1470,4621.3994,8164.9049,14.260466
193.2000,8320.0537,3208.1594,8917.1509,15.574306
193.2500,9712.5234,1841.9811,9885.6465,17.265838
193.3000,10906.1689,560.0909,10920.5413,19.073340
193.3500,11860.2236,-608.3016,11875.8130,20.741776
193.4000,12509.7031,-1623.8777,12614.6602,22.032214
193.4500,12859.1572,-2480.8748,13096.2844,22.873398
193.5000,12930.3330,-3149.7251,13308.4289,23.243920
193.5500,12705.3574,-3572.6702,13198.1089,23.051240
193.6000,12169.8027,-3769.0317,12740.0824,22.251271
193.6500,11317.4756,-3789.2139,11934.9652,20.845089
193.7000,10157.2266,-3621.4109,10783.4998,18.833990
193.7500,8714.4570,-3236.8950,9296.1955,16.236329
193.8000,7017.6772,-2642.3342,7498.6482,13.096811
193.8500,5120.4185,-1862.1808,5448.5230,9.516152
193.9000,3075.0930,-948.0724,3217.9245,5.620286
193.9500,910.7544,21.1584,911.0001,1.591113
194.0000,-1314.0547,1005.6219,1654.6949,2.890018
194.0500,-3505.1770,1998.0353,4034.6513,7.046746
194.1000,-5582.4385,2973.8772,6325.1534,11.047236
194.1500,-7493.5908,3905.1250,8450.0831,14.758546
194.2000,-9210.3184,4765.4429,10370.1210,18.112000
194.2500,-10695.8887,5539.6016,12045.2987,21.037792
194.3000,-11873.8916,6233.2017,13410.5222,23.422232
194.3500,-12706.8516,6845.9448,14433.6772,25.209230
194.4000,-13241.1543,7359.4834,15148.9327,26.458464
194.4500,-13502.0889,7739.0513,15562.7542,27.181226
194.5000,-13461.1797,7966.3252,15641.7932,27.319273
194.5500,-13123.2393,8070.4048,15406.1949,26.907787
194.6000,-12539.7598,8077.5938,14916.2025,26.051987
194.6500,-11753.6592,7975.3115,14204.0170,24.808115
194.7000,-10751.2148,7747.1484,13251.6765,23.144799
194.7500,-9489.6143,7384.6270,12024.3708,21.001241
194.8000,-8008.7124,6886.5195,10562.3684,18.447771
194.8500,-6412.7993,6277.1689,8973.6751,15.673029
194.9000,-4745.8652,5581.3867,7326.3302,12.795848
194.9500,-2994.3672,4811.0649,5666.7963,9.897379
195.0000,-1182.9326,3987.5320,4159.2957,7.264444
195.0500,608.7868,3119.5540,3178.4018,5.551258
195.1000,2325.7898,2210.2517,3208.5060,5.603836
195.1500,3953.9326,1293.8079,4160.2310,7.266078
195.2000,5462.1855,417.6910,5478.1326,9.567867
195.2500,6808.3120,-381.5905,6818.9973,11.909763
195.3000,7981.2339,-1097.0034,8056.2715,14.070732
195.3500,8967.6064,-1739.7777,9134.8121,15.954464
195.4000,9713.6270,-2292.1455,9980.4048,17.431339
195.4500,10195.1270,-2723.0239,10552.5103,18.430553
195.5000,10438.2354,-3015.4365,10865.0640,18.976446
195.5500,10445.3506,-3158.4980,10912.4451,19.059200
195.6000,10204.6650,-3159.7949,10682.6725,18.657889
195.6500,9732.5645,-3022.9553,10191.2251,17.799548
195.7000,9051.4727,-2747.5959,9459.3045,16.521208
195.7500,8164.3789,-2363.1277,8499.4974,14.844851
195.8000,7077.5215,-1891.0275,7325.7966,12.794916
195.8500,5835.3281,-1340.6876,5987.3615,10.457264
195.9000,4487.8774,-730.7917,4546.9881,7.941571
195.9500,3051.6060,-73.2340,3052.4846,5.331336
196.0000,1549.6831,618.4214,1668.5211,2.914166
196.0500,27.9247,1340.9000,1341.1908,2.342465
196.1000,-1472.4729,2105.0154,2568.9037,4.486735
196.1500,-2912.0459,2892.9858,4104.7994,7.169263
196.2000,-4272.2349,3659.9521,5625.5880,9.825406
196.2500,-5550.8613,4379.2935,7070.3800,12.348817
196.3000,-6711.2451,5055.8057,8402.4986,14.675437
196.3500,-7710.5864,5693.5137,9584.8443,16.740470
196.4000,-8542.9844,6265.3135,10594.1840,18.503339
196.4500,-9206.2412,6720.4766,11398.2315,19.907653
196.5000,-9672.0781,7028.5649,11956.1624,20.882111
196.5500,-9908.4619,7204.7046,12250.9341,21.396946
196.6000,-9915.4326,7277.4102,12299.4513,21.481684
196.6500,-9715.8828,7246.8887,12120.8817,21.169802
196.7000,-9318.7246,7082.2749,11704.5823,20.442712
196.7500,-8718.0469,6770.1768,11038.0992,19.278662
196.8000,-7920.9336,6346.6372,10149.9258,17.727417
196.8500,-6947.2651,5843.5649,9078.0914,15.855398
196.9000,-5813.2114,5245.2358,7829.8101,13.675204
196.9500,-4544.3281,4538.8857,6422.8033,11.217788
197.0000,-3191.5007,3762.0186,4933.4025,8.616465
197.0500,-1804.2810,2963.0464,3469.1604,6.059084
197.1000,-397.7250,2144.1982,2180.7731,3.808843
197.1500,1001.3649,1291.9561,1634.5893,2.854902
197.2000,2311.9399,443.6917,2354.1301,4.111621
197.2500,3480.9258,-345.4586,3498.0260,6.109499
197.3000,4532.7095,-1061.5786,4655.3630,8.130854
197.3500,5488.0093,-1703.9607,5746.4535,10.036505
197.4000,6325.8784,-2252.7563,6715.0316,11.728181
197.4500,7009.7925,-2689.9258,7508.1883,13.113474
197.5000,7488.7314,-3002.2039,8068.1055,14.091401
197.5500,7737.9526,-3155.9626,8356.7943,14.595612
197.6000,7789.0962,-3127.1296,8393.3878,14.659524
197.6500,7656.2710,-2934.7397,8199.4624,14.320823
197.7000,7296.9517,-2598.7742,7745.9106,13.528669
197.7500,6693.3462,-2117.6128,7020.3395,12.261418
197.8000,5902.2676,-1495.7158,6088.8364,10.634496
197.8500,4974.6025,-743.3365,5029.8330,8.784886
197.9000,3907.6177,132.2043,3909.8534,6.828779
197.9500,2714.9192,1112.5615,2934.0381,5.124463
198.0000,1440.3120,2168.8020,2603.4978,4.547155
198.0500,105.3905,3279.4429,3281.1359,5.730689
198.1000,-1274.6891,4439.3960,4618.7735,8.066948
198.1500,-2658.7139,5642.0952,6237.1466,10.893528
198.2000,-4009.6453,6852.4751,7939.3747,13.866565
198.2500,-5311.1709,8019.8501,9619.0713,16.800250
198.3000,-6532.7715,9103.3320,11204.8096,19.569831
198.3500,-7627.3179,10077.5283,12638.5345,22.073912
198.4000,-8554.3408,10930.1543,13879.6621,24.241611
198.4500,-9290.2197,11625.1543,14881.2767,25.990988
198.5000,-9836.2559,12115.7627,15605.8846,27.256556
198.5500,-10191.4902,12415.1826,16062.4790,28.054024
198.6000,-10329.8291,12551.2520,16255.4389,28.391039
198.6500,-10226.1621,12513.7139,16160.6753,28.225529
198.7000,-9864.9482,12296.9873,15764.9326,27.534342
198.7500,-9242.0010,11904.3486,15070.7697,26.321948
198.8000,-8396.9287,11343.8301,14113.5004,24.650023
198.8500,-7388.0005,10627.3076,12943.0374,22.605744
198.9000,-6217.4697,9756.9150,11569.5428,20.206858
198.9500,-4853.0518,8752.8701,10008.2389,17.479953
199.0000,-3321.4268,7645.1548,8335.4824,14.558389
199.0500,-1718.8074,6452.9238,6677.9132,11.663351
199.1000,-124.9685,5214.0522,5215.5496,9.109251
199.1500,1445.9265,3969.7371,4224.8687,7.378971
199.2000,2989.8113,2730.8157,4049.2377,7.072222
199.2500,4457.1943,1499.5273,4702.6762,8.213489
199.3000,5779.5801,300.0448,5787.3632,10.107956
199.3500,6926.1704,-820.2566,6974.5722,12.181483
199.4000,7911.6685,-1830.4243,8120.6497,14.183172
199.4500,8734.1777,-2736.5178,9152.8351,15.985942
199.5000,9351.8574,-3516.7959,9991.2507,17.450282
199.5500,9735.6426,-4108.7368,10567.1403,18.456106
199.6000,9883.0498,-4485.6865,10853.3892,18.956055
199.6500,9808.1748,-4672.1553,10864.1303,18.974815
199.7000,9533.4248,-4705.5796,10631.4941,18.568503
199.7500,9056.4814,-4569.4790,10143.9635,17.717003
199.8000,8371.1289,-4202.3975,9366.7467,16.359550
199.8500,7510.8179,-3628.4368,8341.3391,14.568618
199.9000,6528.5835,-2929.8884,7155.8821,12.498151
199.9500,5462.1348,-2126.6079,5861.5166,10.237469
200.0000,4323.1431,-1213.4573,4490.2165,7.842416
200.0500,3113.2651,-210.7403,3120.3896,5.449936
200.1000,1839.1732,834.7151,2019.7296,3.527571
200.1500,515.3619,1863.0826,1933.0481,3.376177
200.2000,-824.5499,2852.8145,2969.5846,5.186547
200.2500,-2136.4612,3814.3594,4371.9336,7.635828
200.3000,-3386.3757,4740.8398,5826.0710,10.175561
200.3500,-4567.0562,5592.1064,7220.0870,12.610288
200.4000,-5671.0566,6321.7319,8492.6544,14.832899
200.4500,-6639.4365,6921.4263,9591.0510,16.751311
200.5000,-7413.3496,7406.4307,10479.1683,18.302457
200.5500,-7988.0693,7773.6450,11146.2464,19.467547
200.6000,-8361.4551,8000.2632,11572.3006,20.211675
200.6500,-8524.4229,8075.4839,11742.1985,20.508411
200.7000,-8485.6289,8015.4224,11672.7415,20.387100
200.7500,-8238.5986,7823.7485,11361.5821,19.843643
200.8000,-7775.0479,7483.9165,10791.6808,18.848278
200.8500,-7110.6377,7004.6611,9981.3048,17.432911
200.9000,-6257.8540,6418.4092,8964.1906,15.656464
200.9500,-5247.9712,5745.4062,7781.4455,13.590733
201.0000,-4132.1724,4985.5332,6475.3679,11.309595
201.0500,-2928.8977,4142.3223,5073.1918,8.860615
201.1000,-1632.5151,3246.2959,3633.6679,6.346406
201.1500,-262.5001,2333.2427,2347.9625,4.100849
201.2000,1103.6183,1412.5432,1792.5545,3.130797
201.2500,2375.3147,484.1848,2424.1606,4.233933
201.3000,3550.0054,-421.2574,3574.9120,6.243785
201.3500,4688.3213,-1248.0228,4851.5892,8.473574
201.4000,5778.5830,-1969.4320,6104.9721,10.662677
201.4500,6717.6743,-2581.1477,7196.4902,12.569075
201.5000,7426.8047,-3048.0503,8027.9536,14.021273
201.5500,7919.3354,-3343.8469,8596.3473,15.014004
201.6000,8234.3799,-3483.7148,8940.9888,15.615940
201.6500,8355.1172,-3472.1638,9047.8674,15.802610
201.7000,8241.9727,-3296.1733,8876.6476,15.503565
201.7500,7894.2441,-2935.1584,8422.2471,14.709929
201.8000,7339.7690,-2354.6245,7708.2077,13.462819
201.8500,6591.0381,-1550.4542,6770.9446,11.825836
201.9000,5636.5264,-564.1808,5664.6915,9.893703
201.9500,4487.7046,545.9046,4520.7858,7.895807
202.0000,3194.9575,1726.2056,3631.4652,6.342558
202.0500,1802.8921,2984.9883,3487.2016,6.090594
202.1000,353.2184,4361.4341,4375.7137,7.642430
202.1500,-1092.1105,5806.9937,5908.7969,10.320046
202.2000,-2491.4128,7213.5454,7631.6692,13.329140
202.2500,-3831.0317,8527.6006,9348.6243,16.327899
202.3000,-5083.3179,9787.7295,11029.0421,19.262843
