# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H8m_DBH25cm.odb 
# f1=0.5942 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=22.621 MPa  sigma_max_Mres=23.272 MPa 
# DAF_SM2=1.257  DAF_Mres=1.293 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
78.7500,10710.0332,14531.3174,18051.7034,6.810116
78.8000,12228.7881,14881.1768,19261.1703,7.266395
78.8500,13326.9688,15138.3789,20168.7534,7.608786
78.9000,14046.2686,15190.2686,20689.1740,7.805118
78.9500,14296.0078,14926.7139,20668.3968,7.797280
79.0000,13937.6250,14408.7559,20046.6864,7.562736
79.0500,13025.1631,13800.8613,18976.7923,7.159112
79.1000,11700.9453,13221.1611,17655.3454,6.660588
79.1500,9983.8936,12691.8896,16148.1328,6.091983
79.2000,7804.5918,12221.9199,14501.2751,5.470695
79.2500,5220.2363,11876.9365,12973.5303,4.894344
79.3000,2448.1453,11675.2246,11929.1360,4.500340
79.3500,-425.0290,11565.8174,11573.6244,4.366221
79.4000,-3398.5461,11502.7861,11994.3405,4.524939
79.4500,-6352.4424,11487.9941,13127.3582,4.952377
79.5000,-9154.1260,11662.5234,14826.0742,5.593228
79.5500,-11652.7295,12197.2324,16868.8643,6.363883
79.6000,-13723.1602,13029.2490,18923.1724,7.138883
79.6500,-15344.1484,13873.2793,20686.0042,7.803923
79.7000,-16496.3086,14482.0996,21951.2962,8.281262
79.7500,-17163.1934,14950.2773,22761.5026,8.586917
79.8000,-17301.4473,15522.5830,23244.1533,8.769000
79.8500,-16852.3574,16094.0664,23302.8094,8.791128
79.9000,-15825.9912,16506.2930,22867.4377,8.626882
79.9500,-14235.7051,16895.8418,22093.5459,8.334926
80.0000,-12122.7568,17247.7402,21081.8827,7.953270
80.0500,-9641.4297,17320.5078,19823.1470,7.478404
80.1000,-6997.2832,17038.9941,18419.8071,6.948986
80.1500,-4308.3418,16532.6113,17084.7606,6.445331
80.2000,-1554.1261,16015.5947,16090.8229,6.070362
80.2500,1264.2225,15567.1094,15618.3595,5.892122
80.3000,4015.5918,15082.1182,15607.5387,5.888040
80.3500,6557.7954,14577.8350,15984.9289,6.030413
80.4000,8847.3730,14144.3193,16683.4583,6.293937
80.4500,10892.2930,13736.1172,17530.6292,6.613538
80.5000,12621.4658,13257.9785,18305.0647,6.905698
80.5500,13871.2627,12647.9424,18771.8506,7.081796
80.6000,14565.6982,11878.4990,18795.1670,7.090593
80.6500,14799.0068,10940.8916,18404.1765,6.943089
80.7000,14627.7910,9871.7812,17647.2189,6.657522
80.7500,13918.6738,8757.8652,16444.7464,6.203882
80.8000,12535.5166,7631.7051,14675.9020,5.536574
80.8500,10579.7217,6485.1221,12409.1627,4.681433
80.9000,8295.0674,5437.1997,9918.2299,3.741713
80.9500,5772.9312,4652.3071,7414.2225,2.797061
81.0000,2920.8228,4159.1909,5082.3296,1.917340
81.0500,-250.8523,3980.7722,3988.6682,1.504750
81.1000,-3487.6865,4139.3384,5412.7700,2.042001
81.1500,-6536.8174,4563.3447,7972.0823,3.007517
81.2000,-9359.1729,5251.1079,10731.6472,4.048580
81.2500,-12003.3232,6239.4028,13528.1158,5.103565
81.3000,-14426.3779,7461.1064,16241.5667,6.127231
81.3500,-16503.5605,8818.0479,18711.6402,7.059082
81.4000,-18165.1562,10212.7783,20839.2357,7.861730
81.4500,-19424.0352,11594.0078,22621.0999,8.533949
81.5000,-20224.1738,13004.8564,24044.6147,9.070979
81.5500,-20440.9844,14376.9756,24990.6236,9.427867
81.6000,-20014.3574,15457.9551,25288.7896,9.540352
81.6500,-18985.3281,16144.7842,24921.8125,9.401907
81.7000,-17475.1406,16606.8848,24107.4503,9.094684
81.7500,-15578.6611,16933.2109,23009.3093,8.680404
81.8000,-13328.4463,16925.6074,21543.5296,8.127429
81.8500,-10782.1230,16386.7129,19615.7727,7.400171
81.9000,-8035.7632,15447.5312,17412.6308,6.569022
81.9500,-5137.4819,14420.4834,15308.3004,5.775151
82.0000,-2059.9971,13387.3740,13544.9390,5.109912
82.0500,1155.1732,12202.8574,12257.4122,4.624184
82.1000,4335.7803,10818.5781,11655.0686,4.396946
82.1500,7269.4087,9321.8525,11821.2198,4.459628
82.2000,9841.1953,7832.7578,12577.8067,4.745055
82.2500,12107.2334,6422.1689,13705.0850,5.170328
82.3000,14107.7314,5094.3853,14999.3616,5.658602
82.3500,15720.2480,4013.3022,16224.4505,6.120774
82.4000,16769.8145,3426.6753,17116.3308,6.457241
82.4500,17154.6895,3254.3879,17460.6532,6.587139
82.5000,16880.7051,3210.7754,17183.3432,6.482522
82.5500,16021.4805,3262.5225,16350.2871,6.168247
82.6000,14633.1553,3645.3728,15080.3838,5.689168
82.6500,12785.2715,4486.4375,13549.5863,5.111665
82.7000,10630.9502,5537.1768,11986.5520,4.522001
82.7500,8254.2119,6498.4185,10505.3061,3.963191
82.8000,5628.4834,7455.8174,9341.7899,3.524248
82.8500,2844.4790,8605.4023,9063.3333,3.419198
82.9000,107.3373,9915.7891,9916.3700,3.741012
82.9500,-2454.8464,11197.7432,11463.6697,4.324740
83.0000,-4752.9658,12263.0420,13151.9156,4.961641
83.0500,-6704.2686,13115.0088,14729.2455,5.556699
83.1000,-8327.6348,13909.8594,16212.1463,6.116132
83.1500,-9602.3125,14743.3936,17594.6600,6.637694
83.2000,-10430.5049,15473.2412,18660.5634,7.039813
83.2500,-10833.7441,15823.4385,19176.8407,7.234581
83.3000,-10864.5977,15852.5693,19218.3099,7.250226
83.3500,-10480.0371,15896.1162,19039.8973,7.182919
83.4000,-9610.7832,16062.4443,18718.1535,7.061539
83.4500,-8247.2148,16160.8154,18143.5528,6.844767
83.5000,-6510.6792,15864.9541,17148.9274,6.469539
83.5500,-4573.0688,15093.3701,15770.9473,5.949687
83.6000,-2540.7334,14227.9062,14452.9804,5.452476
83.6500,-460.9467,13524.1611,13532.0141,5.105036
83.7000,1668.3667,12824.1865,12932.2545,4.878773
83.7500,3839.4377,12052.4932,12649.2638,4.772013
83.8000,5943.0474,11352.7705,12814.2581,4.834258
83.8500,7808.5005,10717.7881,13260.6056,5.002645
83.9000,9321.0039,9959.0518,13640.5215,5.145971
83.9500,10438.9629,9099.1719,13847.9917,5.224240
84.0000,11145.1680,8350.9316,13926.6948,5.253931
84.0500,11438.6279,7761.8027,13823.4507,5.214982
84.1000,11357.8281,7245.8223,13472.2752,5.082499
84.1500,10947.2021,6747.2822,12859.5121,4.851330
84.2000,10158.9131,6314.3662,11961.3852,4.512506
84.2500,8901.0469,6116.0962,10799.7809,4.074284
84.3000,7134.6748,6217.2930,9463.5256,3.570173
84.3500,4962.0571,6514.3447,8188.9375,3.089327
84.4000,2665.1060,6957.1934,7450.1899,2.810630
84.4500,394.5468,7574.2236,7584.4928,2.861297
84.5000,-1849.0024,8388.4473,8589.8113,3.240559
84.5500,-3864.5688,9396.3359,10160.0207,3.832930
84.6000,-5448.8301,10566.8096,11888.9534,4.485181
84.6500,-6614.8047,11861.3857,13581.1676,5.123579
84.7000,-7434.0981,13203.5381,15152.5322,5.716386
84.7500,-7997.7388,14461.7480,16525.9185,6.234505
84.8000,-8265.9658,15527.4131,17590.5301,6.636136
84.8500,-8055.1299,16430.0820,18298.4347,6.903197
84.9000,-7382.5864,17270.2520,18782.0176,7.085632
84.9500,-6396.9941,17985.0566,19088.8396,7.201382
85.0000,-5126.0874,18426.6621,19126.3862,7.215547
85.0500,-3571.9739,18592.7383,18932.7471,7.142496
85.1000,-1768.3535,18508.5605,18592.8451,7.014265
85.1500,236.0007,18163.6074,18165.1405,6.852911
85.2000,2394.3267,17575.8457,17738.1835,6.691839
85.2500,4704.7515,16683.6641,17334.3397,6.539486
85.3000,7094.5796,15483.8691,17031.8309,6.425363
85.3500,9357.2148,14156.0332,16969.1115,6.401702
85.4000,11321.7998,12787.4551,17079.2903,6.443268
85.4500,12957.4326,11341.2227,17219.7094,6.496241
85.5000,14288.6484,9826.6250,17341.5118,6.542192
85.5500,15338.3477,8276.6357,17428.9302,6.575171
85.6000,16081.8125,6767.2393,17447.6423,6.582231
85.6500,16390.6465,5389.2227,17253.8985,6.509140
85.7000,16209.3604,4099.7632,16719.7913,6.307644
85.7500,15651.7852,2805.8127,15901.2881,5.998859
85.8000,14751.9062,1601.7559,14838.6104,5.597957
85.8500,13432.6074,676.0358,13449.6084,5.073948
85.9000,11737.7969,-8.0374,11737.7996,4.428157
85.9500,9812.3076,-616.7473,9831.6712,3.709059
86.0000,7775.3477,-1069.8108,7848.6003,2.960933
86.0500,5692.5742,-1130.7596,5803.7935,2.189517
86.1000,3583.2102,-822.5583,3676.4110,1.386949
86.1500,1521.2587,-389.3036,1570.2819,0.592399
86.2000,-389.0718,102.1918,402.2686,0.151758
86.2500,-2132.8657,817.9296,2284.3216,0.861774
86.3000,-3718.6824,1838.9655,4148.5410,1.565063
86.3500,-5112.9370,2986.3821,5921.1994,2.233809
86.4000,-6250.1133,4054.3772,7449.9591,2.810543
86.4500,-7090.2959,5116.5425,8743.6436,3.298593
86.5000,-7673.7217,6449.1665,10023.8592,3.781563
86.5500,-7996.3823,8117.8838,11394.8307,4.298770
86.6000,-7944.8125,9756.8896,12582.4060,4.746790
86.6500,-7453.5513,11021.3203,13305.0715,5.019420
86.7000,-6580.6528,12092.4082,13767.0377,5.193700
86.7500,-5366.4399,13324.0010,14364.1108,5.418949
86.8000,-3765.0032,14610.3027,15087.6173,5.691897
86.8500,-1793.9338,15488.0020,15591.5491,5.882008
86.9000,383.9763,15820.9824,15825.6413,5.970321
86.9500,2551.9202,16000.3242,16202.5514,6.112512
87.0000,4652.0571,16254.5195,16907.1299,6.378319
87.0500,6841.9263,16245.7422,17627.7081,6.650162
87.1000,9117.8535,15638.6133,18102.5268,6.829290
87.1500,11192.8867,14617.4785,18410.6326,6.945525
87.2000,12888.6670,13543.2441,18695.9140,7.053149
87.2500,14201.4756,12387.8252,18845.1618,7.109453
87.3000,15050.6191,10885.1924,18574.4058,7.007309
87.3500,15290.4805,8994.5908,17739.8269,6.692459
87.4000,14867.1465,6933.3818,16404.3844,6.188655
87.4500,13893.7119,5003.5703,14767.2254,5.571027
87.5000,12566.7012,3345.7075,13004.4507,4.906009
87.5500,10918.6240,1816.8060,11068.7459,4.175753
87.6000,8787.5293,322.3109,8793.4382,3.317379
87.6500,6147.5815,-949.7291,6220.5100,2.346726
87.7000,3259.7161,-1760.8795,3704.9218,1.397705
87.7500,403.7868,-2113.7534,2151.9752,0.811846
87.8000,-2351.4204,-2229.8027,3240.5552,1.222519
87.8500,-5049.1240,-2186.8584,5502.3634,2.075800
87.9000,-7626.6157,-1781.3248,7831.8826,2.954626
87.9500,-9934.4102,-855.7894,9971.2026,3.761698
88.0000,-11902.6377,459.3648,11911.4987,4.493686
88.0500,-13486.9922,1918.6418,13622.7804,5.139278
88.1000,-14554.8926,3515.3513,14973.3962,5.648806
88.1500,-14964.0703,5426.8774,15917.7385,6.005065
88.2000,-14715.1152,7646.4468,16583.2073,6.256117
88.2500,-14042.1338,9950.8740,17210.5030,6.492768
88.3000,-13179.0332,12104.3574,17894.1998,6.750697
88.3500,-11979.6670,14054.4053,18467.2339,6.966878
88.4000,-10213.1602,15887.7305,18887.2608,7.125336
88.4500,-8090.4785,17494.5176,19274.6981,7.271499
88.5000,-5976.3853,18621.6934,19557.2146,7.378080
88.5500,-3940.4023,19211.9258,19611.8552,7.398693
88.6000,-1832.6104,19361.9902,19448.5250,7.337076
88.6500,432.5001,19141.4160,19146.3016,7.223060
88.7000,2644.5081,18549.8047,18737.3605,7.068785
88.7500,4526.4824,17524.9805,18100.1100,6.828378
88.8000,6097.0132,16040.0088,17159.7043,6.473604
88.8500,7466.4355,14189.5166,16034.0276,6.048936
88.9000,8606.7871,12086.0576,14837.4382,5.597515
88.9500,9409.2178,9761.6953,13558.1737,5.114905
89.0000,9765.8623,7269.0107,12174.1769,4.592783
89.0500,9686.1797,4712.7007,10771.7977,4.063727
89.1000,9206.6279,2147.6624,9453.8062,3.566507
89.1500,8275.9316,-389.9353,8285.1128,3.125610
89.2000,6943.1353,-2819.6514,7493.8349,2.827095
89.2500,5382.5474,-5037.3608,7372.0296,2.781144
89.3000,3705.6533,-6900.1636,7832.2490,2.954764
89.3500,1934.8926,-8276.4316,8499.5959,3.206525
89.4000,48.2654,-9128.9248,9129.0524,3.443991
89.4500,-1932.4092,-9416.1514,9612.3937,3.626335
89.5000,-3876.2273,-9095.4150,9886.9466,3.729912
89.5500,-5663.3887,-8276.4043,10028.6011,3.783352
89.6000,-7260.9482,-7093.9204,10151.1121,3.829570
89.6500,-8630.3066,-5557.2925,10264.7792,3.872451
89.7000,-9671.5420,-3660.8245,10341.1972,3.901280
89.7500,-10299.0674,-1486.3230,10405.7650,3.925639
89.8000,-10505.6143,841.2933,10539.2460,3.975995
89.8500,-10343.4053,3284.8892,10852.4896,4.094169
89.9000,-9888.4551,5857.6992,11493.2234,4.335889
89.9500,-9149.1348,8439.0938,12446.8860,4.695664
90.0000,-8106.0078,10810.9219,13512.3423,5.097614
90.0500,-6869.9111,12844.3340,14566.1455,5.495168
90.1000,-5573.8472,14545.7412,15577.1101,5.876561
90.1500,-4248.3120,15951.4805,16507.5099,6.227560
90.2000,-2866.9141,16980.6680,17220.9837,6.496722
90.2500,-1392.6484,17451.8340,17507.3122,6.604741
90.3000,102.1439,17307.2676,17307.5690,6.529387
90.3500,1437.8701,16659.5742,16721.5096,6.308293
90.4000,2535.9148,15589.1406,15794.0549,5.958405
90.4500,3459.3906,14069.4941,14488.5489,5.465894
90.5000,4195.4639,12094.3379,12801.3642,4.829394
90.5500,4585.3643,9800.4697,10820.1096,4.081953
90.6000,4528.9268,7390.2183,8667.5546,3.269888
90.6500,4106.6279,4961.2441,6440.3677,2.429668
90.7000,3456.7126,2563.8003,4303.7117,1.623602
90.7500,2589.9514,329.7763,2610.8621,0.984964
90.8000,1462.4412,-1588.6260,2159.2746,0.814600
90.8500,139.2988,-3135.2036,3138.2966,1.183942
90.9000,-1305.4664,-4382.2617,4572.5770,1.725033
90.9500,-2876.2573,-5400.2363,6118.4482,2.308222
91.0000,-4596.7847,-6092.7061,7632.2668,2.879320
91.0500,-6398.4849,-6290.0898,8972.5046,3.384933
91.1000,-8075.0479,-5963.9927,10038.7054,3.787163
91.1500,-9520.9609,-5231.7407,10863.6922,4.098395
91.2000,-10818.1963,-4160.9932,11590.8255,4.372710
91.2500,-12027.3086,-2667.9414,12319.6617,4.647668
91.3000,-13114.3965,-727.8629,13134.5795,4.955101
91.3500,-13920.4482,1469.8049,13997.8286,5.280767
91.4000,-14257.4941,3691.5127,14727.6409,5.556093
91.4500,-14112.7598,5813.4888,15263.2447,5.758153
91.5000,-13577.5293,7861.5884,15689.2917,5.918882
91.5500,-12716.0068,9868.1191,16095.8568,6.072261
91.6000,-11564.5156,11674.0898,16432.3582,6.199208
91.6500,-10152.8447,13096.2061,16570.7836,6.251430
91.7000,-8538.0830,14156.4814,16531.9336,6.236774
91.7500,-6775.9780,15002.8555,16462.0640,6.210415
91.8000,-4885.1738,15638.7031,16383.9543,6.180948
91.8500,-2888.3425,15823.5703,16085.0210,6.068173
91.9000,-827.5220,15427.4736,15449.6516,5.828476
91.9500,1222.7791,14652.7100,14703.6423,5.547040
92.0000,3156.9941,13688.9951,14048.3166,5.299814
92.0500,4901.5884,12483.5332,13411.3448,5.059512
92.1000,6395.9575,10933.6621,12667.0138,4.778709
92.1500,7612.2119,9119.4775,11879.0000,4.481426
92.2000,8610.1436,7314.2246,11297.4534,4.262034
92.2500,9397.0195,5721.0303,11001.5528,4.150404
92.3000,9871.0625,4321.4287,10775.5566,4.065145
92.3500,9967.8359,3006.0786,10411.2565,3.927711
92.4000,9726.3828,1757.0485,9883.8121,3.728729
92.4500,9218.9258,735.1222,9248.1889,3.488936
92.5000,8443.7783,122.8527,8444.6720,3.185805
92.5500,7339.2686,-30.3081,7339.3311,2.768808
92.6000,5930.1558,272.1632,5936.3979,2.239543
92.6500,4348.0903,1072.1414,4478.3230,1.689475
92.7000,2679.9033,2370.3706,3577.7840,1.349741
92.7500,917.4922,3977.6853,4082.1284,1.540008
92.8000,-936.3115,5676.2603,5752.9653,2.170342
92.8500,-2791.7598,7508.1250,8010.3598,3.021958
92.9000,-4559.9717,9669.5234,10690.7916,4.033167
92.9500,-6277.2817,12162.3193,13686.7190,5.163399
93.0000,-7948.5151,14743.1475,16749.3071,6.318779
93.0500,-9403.9590,17208.6777,19610.5337,7.398195
93.1000,-10530.2969,19542.3516,22198.8886,8.374668
93.1500,-11348.7188,21808.8535,24584.9448,9.274822
93.2000,-11821.0293,23966.3926,26723.1118,10.081459
93.2500,-11858.7119,25757.3965,28356.1726,10.697541
93.3000,-11414.8916,26984.3906,29299.4384,11.053394
93.3500,-10523.4609,27730.4766,29660.1173,11.189462
93.4000,-9298.2090,28104.8359,29603.0149,11.167920
93.4500,-7806.9404,28116.1191,29179.8642,11.008284
93.5000,-6083.6655,27733.6543,28393.0725,10.711462
93.5500,-4203.5005,26885.7637,27212.3815,10.266039
93.6000,-2237.4734,25535.4648,25633.3036,9.670322
93.6500,-330.6932,23711.8750,23714.1809,8.946321
93.7000,1357.4910,21493.8945,21536.7194,8.124860
93.7500,2850.1807,18966.4531,19179.4128,7.235552
93.8000,4236.5938,16199.2197,16744.0570,6.316799
93.8500,5481.2349,13334.6084,14417.2021,5.438978
93.9000,6418.8892,10494.2227,12301.6603,4.640877
93.9500,6990.2544,7698.6934,10398.7276,3.922984
94.0000,7379.1968,4984.7383,8905.0638,3.359490
94.0500,7661.3711,2387.0579,8024.6279,3.027340
94.1000,7668.2388,-37.7812,7668.3318,2.892925
94.1500,7300.1655,-2140.4475,7607.4919,2.869973
94.2000,6606.4995,-3818.8425,7630.8187,2.878773
94.2500,5666.1558,-5081.8755,7611.2272,2.871382
94.3000,4504.7114,-5896.6982,7420.4767,2.799421
94.3500,3070.6335,-6151.9976,6875.7446,2.593917
94.4000,1399.5203,-5846.7085,6011.8763,2.268017
94.4500,-321.4304,-5100.5220,5110.6401,1.928020
94.5000,-1960.3867,-3974.9304,4432.0636,1.672023
94.5500,-3540.8704,-2469.0706,4316.7201,1.628509
94.6000,-5114.7812,-573.7605,5146.8620,1.941685
94.6500,-6568.1909,1695.7196,6783.5534,2.559137
94.7000,-7651.4517,4240.4771,8747.9345,3.300212
94.7500,-8293.1279,6899.7246,10788.0568,4.069861
94.8000,-8669.2812,9569.6445,12912.5727,4.871348
94.8500,-8904.6074,12201.2646,15105.0618,5.698478
94.9000,-8907.9326,14626.8193,17125.8608,6.460836
94.9500,-8548.7139,16651.3438,18717.5788,7.061322
95.0000,-7852.6401,18272.7656,19888.6380,7.503111
95.0500,-6923.9897,19557.2227,20746.7249,7.826830
95.1000,-5801.8599,20457.6406,21264.4454,8.022143
95.1500,-4497.6162,20863.7520,21343.0246,8.051788
95.2000,-3107.3176,20724.4258,20956.0790,7.905810
95.2500,-1775.9893,20074.1855,20152.5945,7.602690
95.3000,-536.1394,18966.7129,18974.2890,7.158167
95.3500,666.9310,17412.8379,17425.6053,6.573917
95.4000,1829.5161,15412.4600,15520.6653,5.855267
95.4500,2906.1438,13055.8975,13375.4301,5.045963
95.5000,3866.9695,10480.7939,11171.4142,4.214485
95.5500,4717.2778,7724.4097,9050.9234,3.414517
95.6000,5477.6982,4800.3931,7283.4711,2.747734
95.6500,6108.6304,1912.4885,6401.0138,2.414822
95.7000,6562.8838,-643.5239,6594.3587,2.487762
95.7500,6834.9692,-2751.9116,7368.1627,2.779685
95.8000,6891.6909,-4420.8086,8187.7318,3.088872
95.8500,6708.6548,-5628.1865,8756.8563,3.303578
95.9000,6307.1055,-6300.9053,8915.2110,3.363318
95.9500,5724.2100,-6304.0190,8515.1181,3.212381
96.0000,5021.7954,-5634.0640,7547.2582,2.847250
96.0500,4279.0015,-4534.8862,6234.9857,2.352187
96.1000,3553.2051,-3180.2920,4768.5976,1.798983
96.1500,2860.7727,-1446.2173,3205.5522,1.209314
96.2000,2161.0557,827.7700,2314.1661,0.873033
96.2500,1354.4916,3535.4124,3785.9989,1.428291
96.3000,467.0351,6397.2944,6414.3197,2.419842
96.3500,-309.6957,9193.5527,9198.7675,3.470292
96.4000,-904.3629,11930.1885,11964.4168,4.513650
96.4500,-1417.9414,14700.4746,14768.7004,5.571583
96.5000,-1958.2555,17316.6641,17427.0370,6.574457
96.5500,-2437.8625,19467.9102,19619.9567,7.401750
96.6000,-2587.1440,21051.9883,21210.3636,8.001740
96.6500,-2413.1587,22086.5703,22218.0090,8.381881
96.7000,-2172.5933,22603.3652,22707.5380,8.566559
96.7500,-1868.5735,22610.9238,22688.0022,8.559189
96.8000,-1357.9601,22065.3320,22107.0788,8.340032
96.8500,-660.7864,20970.8711,20981.2791,7.915317
96.9000,112.4448,19440.8789,19441.2041,7.334314
96.9500,912.9542,17594.2715,17617.9418,6.646477
97.0000,1764.0956,15462.3643,15562.6714,5.871114
97.0500,2682.3557,13059.2090,13331.8405,5.029519
97.1000,3681.2239,10463.8936,11092.5415,4.184730
97.1500,4719.8735,7772.9253,9093.7107,3.430658
97.2000,5650.1846,5105.1436,7614.9246,2.872777
97.2500,6353.9355,2670.0923,6892.1615,2.600110
97.3000,6788.4531,567.6088,6812.1418,2.569922
97.3500,6975.2515,-1358.8999,7106.3874,2.680928
97.4000,6984.7578,-3104.2539,7643.5093,2.883561
97.4500,6820.6665,-4372.6377,8101.9412,3.056507
97.5000,6455.4463,-5065.8496,8205.8284,3.095699
97.5500,5918.9102,-5331.5044,7966.0804,3.005253
97.6000,5262.8159,-5167.4111,7375.5928,2.782488
97.6500,4496.5322,-4373.0337,6272.3381,2.366278
97.7000,3566.0134,-2835.0354,4555.6424,1.718644
97.7500,2458.4214,-630.9141,2538.0875,0.957509
97.8000,1282.4843,2049.2832,2417.5044,0.912018
97.8500,164.1039,5015.8726,5018.5563,1.893281
97.9000,-902.7977,8188.0132,8237.6334,3.107698
97.9500,-1961.3716,11504.4297,11670.4276,4.402741
98.0000,-2889.0569,14843.7275,15122.2649,5.704968
98.0500,-3516.5300,18083.7598,18422.4958,6.950000
98.1000,-3824.9114,21115.9004,21459.5246,8.095738
98.1500,-3897.6584,23819.2070,24135.9973,9.105454
98.2000,-3839.4683,26052.4277,26333.8282,9.934599
98.2500,-3715.3389,27661.8613,27910.2547,10.529316
98.3000,-3466.5171,28530.2617,28740.0865,10.842375
98.3500,-3013.1169,28681.5508,28839.3868,10.879836
98.4000,-2411.0505,28269.5801,28372.2104,10.703591
98.4500,-1734.2198,27386.7129,27441.5663,10.352500
98.5000,-970.9570,25983.0312,26001.1667,9.809100
98.5500,-155.1405,24061.8730,24062.3732,9.077679
